run,model_link,index,sim_sec,count,stopped_count,mean_speed_kph
reference,FW_E,8,2430.0,182.0,91.0,8.934075
reference,FW_E,8,2460.0,180.0,78.0,8.381602
reference,FW_E,8,2490.0,185.0,91.0,9.150504
reference,FW_E,8,2520.0,190.0,84.0,10.241458
reference,FW_E,8,2550.0,193.0,90.0,8.649962
reference,FW_E,9,900.0,19.0,1.0,63.129519
reference,FW_E,9,930.0,28.0,1.0,74.303853
reference,FW_E,9,960.0,27.0,3.0,65.275346
reference,FW_E,9,990.0,31.0,6.0,66.509971
reference,FW_E,9,1020.0,29.0,0.0,68.314139
reference,FW_E,9,1050.0,36.0,3.0,81.92695
reference,FW_E,9,1080.0,23.0,2.0,74.052344
reference,FW_E,9,1110.0,36.0,5.0,57.373568
reference,FW_E,9,1140.0,30.0,7.0,58.109072
reference,FW_E,9,1170.0,42.0,5.0,47.849873
reference,FW_E,9,1200.0,40.0,3.0,40.852344
reference,FW_E,9,1230.0,26.0,1.0,81.7524
reference,FW_E,9,1260.0,35.0,2.0,48.387938
reference,FW_E,9,1290.0,47.0,11.0,53.808679
reference,FW_E,9,1320.0,45.0,5.0,56.229395
reference,FW_E,9,1350.0,41.0,13.0,36.205794
reference,FW_E,9,1380.0,36.0,8.0,43.276244
reference,FW_E,9,1410.0,43.0,4.0,53.336206
reference,FW_E,9,1440.0,38.0,0.0,73.055003
reference,FW_E,9,1470.0,38.0,2.0,58.975167
reference,FW_E,9,1500.0,37.0,0.0,65.924051
reference,FW_E,9,1530.0,33.0,9.0,42.655431
reference,FW_E,9,1560.0,26.0,6.0,43.27758
reference,FW_E,9,1590.0,31.0,5.0,41.578351
reference,FW_E,9,1620.0,44.0,3.0,40.84579
reference,FW_E,9,1650.0,39.0,4.0,48.701337
reference,FW_E,9,1680.0,41.0,7.0,63.434195
reference,FW_E,9,1710.0,36.0,6.0,54.368904
reference,FW_E,9,1740.0,34.0,6.0,46.278202
reference,FW_E,9,1770.0,42.0,4.0,48.977532
reference,FW_E,9,1800.0,34.0,9.0,34.56413
reference,FW_E,9,1830.0,43.0,8.0,41.899655
reference,FW_E,9,1860.0,41.0,14.0,35.098394
reference,FW_E,9,1890.0,34.0,8.0,28.465563
reference,FW_E,9,1920.0,40.0,11.0,34.035776
reference,FW_E,9,1950.0,43.0,13.0,30.243899
reference,FW_E,9,1980.0,53.0,19.0,33.905409
reference,FW_E,9,2010.0,51.0,17.0,30.766765
reference,FW_E,9,2040.0,53.0,20.0,26.444301
reference,FW_E,9,2070.0,56.0,17.0,26.64212
reference,FW_E,9,2100.0,48.0,18.0,24.094994
reference,FW_E,9,2130.0,43.0,11.0,31.690695
reference,FW_E,9,2160.0,41.0,10.0,23.847154
reference,FW_E,9,2190.0,44.0,14.0,20.441644
reference,FW_E,9,2220.0,62.0,20.0,22.746631
reference,FW_E,9,2250.0,53.0,15.0,37.335441
reference,FW_E,9,2280.0,50.0,18.0,17.540846
reference,FW_E,9,2310.0,50.0,11.0,22.314863
reference,FW_E,9,2340.0,46.0,21.0,19.964914
reference,FW_E,9,2370.0,59.0,19.0,24.750018
reference,FW_E,9,2400.0,57.0,15.0,20.211856
reference,FW_E,9,2430.0,56.0,24.0,20.279111
reference,FW_E,9,2460.0,61.0,26.0,17.653309
reference,FW_E,9,2490.0,67.0,33.0,16.924468
reference,FW_E,9,2520.0,61.0,24.0,18.703843
reference,FW_E,9,2550.0,67.0,29.0,24.287571
reference,FW_E,10,900.0,30.0,0.0,75.902975
reference,FW_E,10,930.0,12.0,0.0,104.369096
reference,FW_E,10,960.0,17.0,0.0,112.432087
reference,FW_E,10,990.0,8.0,0.0,94.101219
reference,FW_E,10,1020.0,18.0,0.0,93.203763
reference,FW_E,10,1050.0,20.0,0.0,98.48415
reference,FW_E,10,1080.0,14.0,0.0,104.050325
reference,FW_E,10,1110.0,13.0,0.0,117.339379
reference,FW_E,10,1140.0,23.0,0.0,113.145751
reference,FW_E,10,1170.0,17.0,0.0,101.876516
reference,FW_E,10,1200.0,16.0,0.0,97.451399
reference,FW_E,10,1230.0,22.0,0.0,76.898709
reference,FW_E,10,1260.0,34.0,0.0,84.787663
reference,FW_E,10,1290.0,15.0,0.0,90.516386
reference,FW_E,10,1320.0,24.0,0.0,81.713839
reference,FW_E,10,1350.0,24.0,0.0,81.685491
reference,FW_E,10,1380.0,31.0,0.0,62.675102
reference,FW_E,10,1410.0,19.0,0.0,81.571359
reference,FW_E,10,1440.0,17.0,0.0,110.803353
reference,FW_E,10,1470.0,20.0,0.0,97.635723
reference,FW_E,10,1500.0,25.0,0.0,75.004686
reference,FW_E,10,1530.0,34.0,0.0,74.324405
reference,FW_E,10,1560.0,27.0,0.0,97.987989
reference,FW_E,10,1590.0,12.0,0.0,113.214932
reference,FW_E,10,1620.0,10.0,0.0,94.757446
reference,FW_E,10,1650.0,29.0,0.0,48.060594
reference,FW_E,10,1680.0,30.0,0.0,77.365756
reference,FW_E,10,1710.0,17.0,0.0,112.991358
reference,FW_E,10,1740.0,4.0,0.0,101.117146
reference,FW_E,10,1770.0,23.0,0.0,76.340062
reference,FW_E,10,1800.0,27.0,0.0,78.237653
reference,FW_E,10,1830.0,16.0,0.0,91.8523
reference,FW_E,10,1860.0,22.0,0.0,80.877818
reference,FW_E,10,1890.0,13.0,0.0,108.876807
reference,FW_E,10,1920.0,13.0,0.0,105.70265
reference,FW_E,10,1950.0,18.0,0.0,78.605518
reference,FW_E,10,1980.0,14.0,0.0,77.878247
reference,FW_E,10,2010.0,21.0,0.0,91.262607
reference,FW_E,10,2040.0,16.0,0.0,98.673194
reference,FW_E,10,2070.0,14.0,0.0,94.946373
reference,FW_E,10,2100.0,23.0,0.0,74.413833
reference,FW_E,10,2130.0,16.0,0.0,103.547176
reference,FW_E,10,2160.0,7.0,0.0,105.148355
reference,FW_E,10,2190.0,10.0,0.0,103.712837
reference,FW_E,10,2220.0,8.0,0.0,74.908169
reference,FW_E,10,2250.0,30.0,0.0,75.619148
reference,FW_E,10,2280.0,16.0,0.0,87.309671
reference,FW_E,10,2310.0,5.0,0.0,107.320479
reference,FW_E,10,2340.0,13.0,0.0,82.659262
reference,FW_E,10,2370.0,14.0,0.0,78.05875
reference,FW_E,10,2400.0,29.0,0.0,69.992989
reference,FW_E,10,2430.0,16.0,0.0,90.645438
reference,FW_E,10,2460.0,11.0,0.0,98.090031
reference,FW_E,10,2490.0,10.0,0.0,97.626451
reference,FW_E,10,2520.0,20.0,0.0,96.750297
reference,FW_E,10,2550.0,11.0,0.0,82.652249
reference,FW_E,11,900.0,12.0,0.0,122.454807
reference,FW_E,11,930.0,25.0,0.0,117.754413
reference,FW_E,11,960.0,14.0,0.0,112.948478
reference,FW_E,11,990.0,15.0,0.0,120.471875
reference,FW_E,11,1020.0,13.0,0.0,105.522217
reference,FW_E,11,1050.0,11.0,0.0,109.405865
reference,FW_E,11,1080.0,21.0,0.0,114.857518
reference,FW_E,11,1110.0,18.0,0.0,117.525181
reference,FW_E,11,1140.0,14.0,0.0,114.935948
reference,FW_E,11,1170.0,18.0,0.0,114.755535
reference,FW_E,11,1200.0,18.0,0.0,101.074895
reference,FW_E,11,1230.0,12.0,0.0,123.984038
reference,FW_E,11,1260.0,15.0,0.0,105.932942
reference,FW_E,11,1290.0,27.0,0.0,88.330668
reference,FW_E,11,1320.0,21.0,0.0,118.34188
reference,FW_E,11,1350.0,25.0,0.0,110.578759
reference,FW_E,11,1380.0,9.0,0.0,109.318828
reference,FW_E,11,1410.0,28.0,0.0,107.536747
reference,FW_E,11,1440.0,26.0,0.0,102.445124
reference,FW_E,11,1470.0,19.0,0.0,117.315818
reference,FW_E,11,1500.0,13.0,0.0,113.034368
reference,FW_E,11,1530.0,19.0,0.0,108.629534
reference,FW_E,11,1560.0,19.0,0.0,116.466092
reference,FW_E,11,1590.0,10.0,0.0,115.850981
reference,FW_E,11,1620.0,9.0,0.0,120.235169
reference,FW_E,11,1650.0,5.0,0.0,131.307247
reference,FW_E,11,1680.0,26.0,0.0,110.89803
reference,FW_E,11,1710.0,30.0,0.0,107.542599
reference,FW_E,11,1740.0,12.0,0.0,118.125482
reference,FW_E,11,1770.0,7.0,0.0,124.551428
reference,FW_E,11,1800.0,15.0,0.0,108.852872
reference,FW_E,11,1830.0,11.0,0.0,103.157858
reference,FW_E,11,1860.0,9.0,0.0,110.225262
reference,FW_E,11,1890.0,17.0,0.0,112.03813
reference,FW_E,11,1920.0,6.0,0.0,121.06852
reference,FW_E,11,1950.0,8.0,0.0,121.58156
reference,FW_E,11,1980.0,10.0,0.0,117.009082
reference,FW_E,11,2010.0,9.0,0.0,122.129288
reference,FW_E,11,2040.0,16.0,0.0,111.043865
reference,FW_E,11,2070.0,9.0,0.0,121.540312
reference,FW_E,11,2100.0,9.0,0.0,124.863956
reference,FW_E,11,2130.0,18.0,0.0,114.839555
reference,FW_E,11,2160.0,12.0,0.0,118.748165
reference,FW_E,11,2190.0,6.0,0.0,119.129581
reference,FW_E,11,2220.0,7.0,0.0,123.57861
reference,FW_E,11,2250.0,6.0,0.0,124.883417
reference,FW_E,11,2280.0,25.0,0.0,110.79524
reference,FW_E,11,2310.0,7.0,0.0,114.506611
reference,FW_E,11,2340.0,9.0,0.0,108.867169
reference,FW_E,11,2370.0,7.0,0.0,124.813311
reference,FW_E,11,2400.0,10.0,0.0,121.930922
reference,FW_E,11,2430.0,16.0,0.0,110.311749
reference,FW_E,11,2460.0,7.0,0.0,117.648682
reference,FW_E,11,2490.0,6.0,0.0,122.735676
reference,FW_E,11,2520.0,10.0,0.0,117.776772
reference,FW_E,11,2550.0,10.0,0.0,115.107107
reference,FW_E,12,900.0,9.0,0.0,120.841675
reference,FW_E,12,930.0,11.0,0.0,116.130627
reference,FW_E,12,960.0,9.0,0.0,120.654476
reference,FW_E,12,990.0,21.0,0.0,112.190289
reference,FW_E,12,1020.0,7.0,0.0,122.92552
reference,FW_E,12,1050.0,17.0,0.0,116.058647
reference,FW_E,12,1080.0,25.0,0.0,114.131139
reference,FW_E,12,1110.0,10.0,0.0,112.79985
reference,FW_E,12,1140.0,11.0,0.0,114.637988
reference,FW_E,12,1170.0,19.0,0.0,116.03372
reference,FW_E,12,1200.0,15.0,0.0,114.791072
reference,FW_E,12,1230.0,23.0,0.0,109.427523
reference,FW_E,12,1260.0,11.0,0.0,118.225675
reference,FW_E,12,1290.0,24.0,0.0,113.336494
reference,FW_E,12,1320.0,18.0,0.0,106.330774
reference,FW_E,12,1350.0,15.0,0.0,120.869843
reference,FW_E,12,1380.0,24.0,0.0,118.903392
reference,FW_E,12,1410.0,8.0,0.0,120.050842
reference,FW_E,12,1440.0,15.0,0.0,110.326615
reference,FW_E,12,1470.0,19.0,0.0,115.493551
reference,FW_E,12,1500.0,17.0,0.0,107.239028
reference,FW_E,12,1530.0,15.0,0.0,114.655916
reference,FW_E,12,1560.0,19.0,0.0,116.203289
reference,FW_E,12,1590.0,26.0,0.0,111.156926
reference,FW_E,12,1620.0,11.0,0.0,120.355534
reference,FW_E,12,1650.0,9.0,0.0,114.827724
reference,FW_E,12,1680.0,5.0,0.0,126.330797
reference,FW_E,12,1710.0,23.0,0.0,108.267635
reference,FW_E,12,1740.0,30.0,0.0,101.062405
reference,FW_E,12,1770.0,4.0,0.0,113.49423
reference,FW_E,12,1800.0,13.0,0.0,113.641716
reference,FW_E,12,1830.0,25.0,0.0,112.156197
reference,FW_E,12,1860.0,13.0,0.0,118.443596
reference,FW_E,12,1890.0,16.0,0.0,116.931595
reference,FW_E,12,1920.0,17.0,0.0,110.262258
reference,FW_E,12,1950.0,12.0,0.0,119.968699
reference,FW_E,12,1980.0,9.0,0.0,117.043053
reference,FW_E,12,2010.0,12.0,0.0,117.856753
reference,FW_E,12,2040.0,14.0,0.0,119.324216
reference,FW_E,12,2070.0,15.0,0.0,117.629987
reference,FW_E,12,2100.0,13.0,0.0,109.944532
reference,FW_E,12,2130.0,13.0,0.0,115.699702
reference,FW_E,12,2160.0,13.0,0.0,119.752893
reference,FW_E,12,2190.0,8.0,0.0,111.757796
reference,FW_E,12,2220.0,10.0,0.0,115.496189
reference,FW_E,12,2250.0,2.0,0.0,116.895565
reference,FW_E,12,2280.0,14.0,0.0,113.867013
reference,FW_E,12,2310.0,18.0,0.0,112.224336
reference,FW_E,12,2340.0,4.0,0.0,116.964001
reference,FW_E,12,2370.0,9.0,0.0,114.371504
reference,FW_E,12,2400.0,7.0,0.0,114.511516
reference,FW_E,12,2430.0,13.0,0.0,122.786199
reference,FW_E,12,2460.0,14.0,0.0,120.224023
reference,FW_E,12,2490.0,11.0,0.0,111.139175
reference,FW_E,12,2520.0,7.0,0.0,119.72538
reference,FW_E,12,2550.0,17.0,0.0,113.614653
reference,FW_E,13,900.0,9.0,0.0,115.856078
reference,FW_E,13,930.0,12.0,0.0,120.145065
reference,FW_E,13,960.0,19.0,0.0,111.634746
reference,FW_E,13,990.0,9.0,0.0,117.111576
reference,FW_E,13,1020.0,15.0,0.0,115.487702
reference,FW_E,13,1050.0,9.0,0.0,112.995043
reference,FW_E,13,1080.0,5.0,0.0,120.004075
reference,FW_E,13,1110.0,25.0,1.0,95.922497
reference,FW_E,13,1140.0,20.0,0.0,102.16675
reference,FW_E,13,1170.0,12.0,0.0,116.763069
reference,FW_E,13,1200.0,13.0,0.0,109.461281
reference,FW_E,13,1230.0,11.0,0.0,102.635324
reference,FW_E,13,1260.0,14.0,0.0,110.530447
reference,FW_E,13,1290.0,6.0,0.0,101.080225
reference,FW_E,13,1320.0,19.0,0.0,102.807839
reference,FW_E,13,1350.0,15.0,0.0,117.607864
reference,FW_E,13,1380.0,17.0,0.0,113.45766
reference,FW_E,13,1410.0,9.0,0.0,97.046705
reference,FW_E,13,1440.0,21.0,0.0,110.42323
reference,FW_E,13,1470.0,20.0,0.0,114.673694
reference,FW_E,13,1500.0,20.0,0.0,99.128255
reference,FW_E,13,1530.0,11.0,0.0,116.916259
reference,FW_E,13,1560.0,17.0,0.0,110.218077
reference,FW_E,13,1590.0,16.0,0.0,113.377184
reference,FW_E,13,1620.0,11.0,0.0,98.909204
reference,FW_E,13,1650.0,8.0,0.0,120.478158
reference,FW_E,13,1680.0,8.0,0.0,98.042385
reference,FW_E,13,1710.0,17.0,0.0,111.063471
reference,FW_E,13,1740.0,26.0,0.0,100.046062
reference,FW_E,13,1770.0,17.0,0.0,109.32532
reference,FW_E,13,1800.0,3.0,0.0,116.554905
reference,FW_E,13,1830.0,12.0,0.0,120.035142
reference,FW_E,13,1860.0,12.0,0.0,113.174306
reference,FW_E,13,1890.0,7.0,0.0,112.778472
reference,FW_E,13,1920.0,14.0,0.0,115.578153
reference,FW_E,13,1950.0,7.0,0.0,93.22472
reference,FW_E,13,1980.0,8.0,0.0,119.885543
reference,FW_E,13,2010.0,10.0,0.0,107.381174
reference,FW_E,13,2040.0,5.0,0.0,116.416007
reference,FW_E,13,2070.0,16.0,0.0,101.324568
reference,FW_E,13,2100.0,8.0,0.0,96.856681
reference,FW_E,13,2130.0,8.0,0.0,126.622499
reference,FW_E,13,2160.0,22.0,0.0,111.303216
reference,FW_E,13,2190.0,9.0,0.0,106.613967
reference,FW_E,13,2220.0,3.0,0.0,123.023176
reference,FW_E,13,2250.0,8.0,0.0,97.730615
reference,FW_E,13,2280.0,4.0,0.0,127.461103
reference,FW_E,13,2310.0,18.0,0.0,117.235824
reference,FW_E,13,2340.0,10.0,2.0,60.908842
reference,FW_E,13,2370.0,8.0,0.0,107.050008
reference,FW_E,13,2400.0,7.0,0.0,104.631561
reference,FW_E,13,2430.0,9.0,0.0,116.12553
reference,FW_E,13,2460.0,15.0,0.0,108.562404
reference,FW_E,13,2490.0,4.0,0.0,107.915328
reference,FW_E,13,2520.0,7.0,0.0,81.782307
reference,FW_E,13,2550.0,9.0,0.0,108.704578
reference,FW_E,14,900.0,12.0,0.0,100.940944
reference,FW_E,14,930.0,7.0,0.0,92.093797
reference,FW_E,14,960.0,12.0,0.0,82.633073
reference,FW_E,14,990.0,12.0,0.0,85.928207
reference,FW_E,14,1020.0,23.0,0.0,69.253096
reference,FW_E,14,1050.0,11.0,0.0,79.037429
reference,FW_E,14,1080.0,25.0,0.0,71.621158
reference,FW_E,14,1110.0,14.0,0.0,72.763228
reference,FW_E,14,1140.0,28.0,0.0,46.907702
reference,FW_E,14,1170.0,28.0,0.0,67.335275
reference,FW_E,14,1200.0,28.0,0.0,73.181084
reference,FW_E,14,1230.0,21.0,0.0,62.736476
reference,FW_E,14,1260.0,17.0,0.0,84.399281
reference,FW_E,14,1290.0,22.0,0.0,52.160552
reference,FW_E,14,1320.0,32.0,0.0,52.658734
reference,FW_E,14,1350.0,33.0,1.0,49.07546
reference,FW_E,14,1380.0,17.0,0.0,83.885518
reference,FW_E,14,1410.0,27.0,0.0,59.685208
reference,FW_E,14,1440.0,23.0,0.0,51.356225
reference,FW_E,14,1470.0,28.0,0.0,78.91523
reference,FW_E,14,1500.0,28.0,0.0,66.536274
reference,FW_E,14,1530.0,24.0,0.0,73.873488
reference,FW_E,14,1560.0,17.0,0.0,77.938917
reference,FW_E,14,1590.0,22.0,0.0,56.538632
reference,FW_E,14,1620.0,31.0,0.0,55.089246
reference,FW_E,14,1650.0,20.0,0.0,68.485335
reference,FW_E,14,1680.0,15.0,0.0,47.422668
reference,FW_E,14,1710.0,21.0,0.0,48.071622
reference,FW_E,14,1740.0,19.0,0.0,86.011897
reference,FW_E,14,1770.0,28.0,1.0,62.744657
reference,FW_E,14,1800.0,22.0,0.0,59.87696
reference,FW_E,14,1830.0,15.0,0.0,72.280035
reference,FW_E,14,1860.0,15.0,0.0,88.6532
reference,FW_E,14,1890.0,14.0,0.0,71.48896
reference,FW_E,14,1920.0,17.0,0.0,62.128607
reference,FW_E,14,1950.0,28.0,0.0,57.988092
reference,FW_E,14,1980.0,18.0,0.0,62.768067
reference,FW_E,14,2010.0,12.0,2.0,51.081164
reference,FW_E,14,2040.0,18.0,0.0,83.067839
reference,FW_E,14,2070.0,14.0,0.0,60.490074
reference,FW_E,14,2100.0,35.0,0.0,45.697212
reference,FW_E,14,2130.0,25.0,0.0,66.673682
reference,FW_E,14,2160.0,12.0,0.0,79.61148
reference,FW_E,14,2190.0,25.0,2.0,58.701754
reference,FW_E,14,2220.0,12.0,0.0,55.12191
reference,FW_E,14,2250.0,17.0,0.0,61.835898
reference,FW_E,14,2280.0,5.0,0.0,38.71762
reference,FW_E,14,2310.0,15.0,0.0,88.843468
reference,FW_E,14,2340.0,20.0,0.0,49.685738
reference,FW_E,14,2370.0,22.0,0.0,43.965934
reference,FW_E,14,2400.0,11.0,0.0,78.25319
reference,FW_E,14,2430.0,16.0,0.0,48.424269
reference,FW_E,14,2460.0,20.0,0.0,65.096572
reference,FW_E,14,2490.0,18.0,0.0,74.730887
reference,FW_E,14,2520.0,12.0,0.0,68.782686
reference,FW_E,14,2550.0,16.0,0.0,52.442407
reference,FW_E,15,900.0,20.0,0.0,72.762659
reference,FW_E,15,930.0,11.0,0.0,76.199363
reference,FW_E,15,960.0,7.0,0.0,100.886136
reference,FW_E,15,990.0,12.0,0.0,95.926022
reference,FW_E,15,1020.0,7.0,0.0,82.305241
reference,FW_E,15,1050.0,23.0,0.0,61.194918
reference,FW_E,15,1080.0,15.0,0.0,59.461029
reference,FW_E,15,1110.0,22.0,0.0,59.972842
reference,FW_E,15,1140.0,7.0,0.0,71.491808
reference,FW_E,15,1170.0,32.0,0.0,40.647658
reference,FW_E,15,1200.0,43.0,0.0,49.141886
reference,FW_E,15,1230.0,41.0,0.0,55.662564
reference,FW_E,15,1260.0,23.0,0.0,56.663342
reference,FW_E,15,1290.0,30.0,0.0,61.435214
reference,FW_E,15,1320.0,14.0,0.0,62.296109
reference,FW_E,15,1350.0,27.0,0.0,57.563797
reference,FW_E,15,1380.0,43.0,0.0,49.769324
reference,FW_E,15,1410.0,32.0,1.0,55.146172
reference,FW_E,15,1440.0,8.0,0.0,46.553542
reference,FW_E,15,1470.0,43.0,0.0,52.477599
reference,FW_E,15,1500.0,39.0,0.0,55.623955
reference,FW_E,15,1530.0,37.0,0.0,63.291928
reference,FW_E,15,1560.0,27.0,0.0,59.447475
reference,FW_E,15,1590.0,21.0,0.0,63.442608
reference,FW_E,15,1620.0,18.0,0.0,51.799107
reference,FW_E,15,1650.0,40.0,0.0,46.280887
reference,FW_E,15,1680.0,41.0,0.0,52.580117
reference,FW_E,15,1710.0,13.0,0.0,42.28443
reference,FW_E,15,1740.0,29.0,0.0,48.030926
reference,FW_E,15,1770.0,30.0,0.0,70.647207
reference,FW_E,15,1800.0,26.0,0.0,62.266077
reference,FW_E,15,1830.0,33.0,0.0,51.789453
reference,FW_E,15,1860.0,22.0,0.0,69.926895
reference,FW_E,15,1890.0,11.0,0.0,67.699575
reference,FW_E,15,1920.0,11.0,0.0,83.555007
reference,FW_E,15,1950.0,15.0,0.0,86.880305
reference,FW_E,15,1980.0,27.0,0.0,48.197686
reference,FW_E,15,2010.0,37.0,0.0,48.103415
reference,FW_E,15,2040.0,15.0,0.0,37.297294
reference,FW_E,15,2070.0,34.0,0.0,51.294743
reference,FW_E,15,2100.0,10.0,0.0,60.179502
reference,FW_E,15,2130.0,28.0,0.0,55.537625
reference,FW_E,15,2160.0,36.0,0.0,52.291559
reference,FW_E,15,2190.0,21.0,0.0,67.53529
reference,FW_E,15,2220.0,17.0,0.0,45.889426
reference,FW_E,15,2250.0,25.0,0.0,52.332082
reference,FW_E,15,2280.0,12.0,0.0,76.787144
reference,FW_E,15,2310.0,9.0,0.0,67.656392
reference,FW_E,15,2340.0,15.0,0.0,74.972468
reference,FW_E,15,2370.0,22.0,0.0,60.522275
reference,FW_E,15,2400.0,26.0,0.0,44.094078
reference,FW_E,15,2430.0,30.0,0.0,45.153152
reference,FW_E,15,2460.0,14.0,0.0,71.85066
reference,FW_E,15,2490.0,25.0,0.0,48.466325
reference,FW_E,15,2520.0,23.0,0.0,58.215308
reference,FW_E,15,2550.0,21.0,0.0,62.686934
reference,FW_E,16,900.0,9.0,0.0,110.937255
reference,FW_E,16,930.0,14.0,0.0,111.713704
reference,FW_E,16,960.0,9.0,0.0,108.899684
reference,FW_E,16,990.0,9.0,0.0,122.223422
reference,FW_E,16,1020.0,8.0,0.0,118.301908
reference,FW_E,16,1050.0,9.0,0.0,113.045738
reference,FW_E,16,1080.0,12.0,0.0,110.823489
reference,FW_E,16,1110.0,6.0,0.0,126.226807
reference,FW_E,16,1140.0,21.0,0.0,103.836348
reference,FW_E,16,1170.0,1.0,0.0,91.425037
reference,FW_E,16,1200.0,16.0,0.0,108.50708
reference,FW_E,16,1230.0,20.0,0.0,98.959946
reference,FW_E,16,1260.0,29.0,0.0,99.805697
reference,FW_E,16,1290.0,9.0,0.0,113.242818
reference,FW_E,16,1320.0,21.0,0.0,88.397604
reference,FW_E,16,1350.0,9.0,0.0,102.318429
reference,FW_E,16,1380.0,12.0,0.0,104.405875
reference,FW_E,16,1410.0,22.0,0.0,98.739548
reference,FW_E,16,1440.0,31.0,0.0,84.528121
reference,FW_E,16,1470.0,0.0,0.0,0.0
reference,FW_E,16,1500.0,31.0,0.0,88.614034
reference,FW_E,16,1530.0,17.0,0.0,99.439419
reference,FW_E,16,1560.0,17.0,0.0,117.984038
reference,FW_E,16,1590.0,17.0,0.0,105.538766
reference,FW_E,16,1620.0,11.0,0.0,114.902904
reference,FW_E,16,1650.0,7.0,0.0,98.570115
reference,FW_E,16,1680.0,13.0,0.0,97.846926
reference,FW_E,16,1710.0,20.0,0.0,100.736349
reference,FW_E,16,1740.0,6.0,0.0,109.796569
reference,FW_E,16,1770.0,23.0,0.0,101.556732
reference,FW_E,16,1800.0,19.0,0.0,96.274134
reference,FW_E,16,1830.0,8.0,0.0,113.6674
reference,FW_E,16,1860.0,21.0,0.0,91.477078
reference,FW_E,16,1890.0,21.0,0.0,100.78148
reference,FW_E,16,1920.0,7.0,0.0,117.71693
reference,FW_E,16,1950.0,6.0,0.0,103.749038
reference,FW_E,16,1980.0,7.0,0.0,109.099858
reference,FW_E,16,2010.0,8.0,0.0,112.450757
reference,FW_E,16,2040.0,24.0,0.0,98.266371
reference,FW_E,16,2070.0,2.0,0.0,95.5963
reference,FW_E,16,2100.0,21.0,0.0,75.981436
reference,FW_E,16,2130.0,8.0,0.0,104.888999
reference,FW_E,16,2160.0,18.0,0.0,102.835346
reference,FW_E,16,2190.0,26.0,0.0,90.490304
reference,FW_E,16,2220.0,16.0,0.0,100.224432
reference,FW_E,16,2250.0,6.0,0.0,101.469417
reference,FW_E,16,2280.0,19.0,0.0,103.0191
reference,FW_E,16,2310.0,5.0,0.0,106.235862
reference,FW_E,16,2340.0,13.0,0.0,111.261362
reference,FW_E,16,2370.0,3.0,0.0,95.528
reference,FW_E,16,2400.0,7.0,0.0,109.013151
reference,FW_E,16,2430.0,10.0,0.0,98.768103
reference,FW_E,16,2460.0,23.0,0.0,85.25636
reference,FW_E,16,2490.0,6.0,0.0,108.307087
reference,FW_E,16,2520.0,20.0,0.0,90.522674
reference,FW_E,16,2550.0,4.0,0.0,96.40235
reference,FW_E,17,900.0,6.0,0.0,118.42697
reference,FW_E,17,930.0,9.0,0.0,122.658515
reference,FW_E,17,960.0,8.0,0.0,112.375649
reference,FW_E,17,990.0,6.0,0.0,113.12673
reference,FW_E,17,1020.0,10.0,0.0,122.244804
reference,FW_E,17,1050.0,6.0,0.0,111.123285
reference,FW_E,17,1080.0,7.0,0.0,119.477558
reference,FW_E,17,1110.0,16.0,0.0,111.738135
reference,FW_E,17,1140.0,6.0,0.0,119.078028
reference,FW_E,17,1170.0,8.0,0.0,115.340845
reference,FW_E,17,1200.0,3.0,0.0,113.455973
reference,FW_E,17,1230.0,18.0,0.0,117.119461
reference,FW_E,17,1260.0,17.0,0.0,106.710955
reference,FW_E,17,1290.0,14.0,0.0,113.55013
reference,FW_E,17,1320.0,13.0,0.0,116.184078
reference,FW_E,17,1350.0,14.0,0.0,101.067876
reference,FW_E,17,1380.0,13.0,0.0,120.031246
reference,FW_E,17,1410.0,18.0,0.0,116.578733
reference,FW_E,17,1440.0,9.0,0.0,103.575354
reference,FW_E,17,1470.0,12.0,0.0,95.895573
reference,FW_E,17,1500.0,5.0,0.0,114.607841
reference,FW_E,17,1530.0,33.0,0.0,95.858637
reference,FW_E,17,1560.0,29.0,0.0,104.774046
reference,FW_E,17,1590.0,19.0,0.0,87.73635
reference,FW_E,17,1620.0,14.0,0.0,115.821858
reference,FW_E,17,1650.0,3.0,0.0,120.809608
reference,FW_E,17,1680.0,14.0,0.0,112.203367
reference,FW_E,17,1710.0,17.0,0.0,117.75124
reference,FW_E,17,1740.0,5.0,0.0,123.027637
reference,FW_E,17,1770.0,4.0,0.0,116.782028
reference,FW_E,17,1800.0,22.0,0.0,113.258051
reference,FW_E,17,1830.0,14.0,0.0,108.143023
reference,FW_E,17,1860.0,15.0,0.0,115.570835
reference,FW_E,17,1890.0,13.0,0.0,108.199863
reference,FW_E,17,1920.0,12.0,0.0,111.07594
reference,FW_E,17,1950.0,8.0,0.0,112.945497
reference,FW_E,17,1980.0,12.0,0.0,119.434708
reference,FW_E,17,2010.0,8.0,0.0,114.883999
reference,FW_E,17,2040.0,12.0,0.0,115.622926
reference,FW_E,17,2070.0,8.0,0.0,112.717869
reference,FW_E,17,2100.0,15.0,0.0,113.513529
reference,FW_E,17,2130.0,21.0,0.0,100.84755
reference,FW_E,17,2160.0,4.0,0.0,111.187608
reference,FW_E,17,2190.0,12.0,0.0,115.628728
reference,FW_E,17,2220.0,26.0,0.0,102.110368
reference,FW_E,17,2250.0,4.0,0.0,112.470499
reference,FW_E,17,2280.0,11.0,0.0,111.530613
