sim_sec,kind,id,dsd_no,sc_no,link,lane,speed_kph,major_green,minor_green,offset,rate_vph,green_sec,metadata,readback
1560,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1560,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1560,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1560,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1560,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1560,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
1560,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
1560,signal,C,,3,,,,59.4,54.6,30.0,,,ok,stored
1560,signal,D,,4,,,,35.4,78.6,5.0,,,ok,stored
1560,signal,F,,5,,,,47.4,66.6,5.0,,,ok,stored
1560,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
1560,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1620,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,110.0,,,,,,ok,120
1620,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,110.0,,,,,,ok,120
1620,vsl,EB_S1_W_APPROACH,3,,33,1,110.0,,,,,,ok,120
1620,vsl,EB_S1_W_APPROACH,4,,33,2,110.0,,,,,,ok,120
1620,vsl,EB_S2_D_DIVERGE,5,,33,1,110.0,,,,,,ok,120
1620,vsl,EB_S2_D_DIVERGE,6,,33,2,110.0,,,,,,ok,120
1620,vsl,EB_S3_D_MERGE,7,,33,1,110.0,,,,,,ok,120
1620,vsl,EB_S3_D_MERGE,8,,33,2,110.0,,,,,,ok,120
1620,vsl,EB_S4_F_DIVERGE,9,,33,1,110.0,,,,,,ok,120
1620,vsl,EB_S4_F_DIVERGE,10,,33,2,110.0,,,,,,ok,120
1620,vsl,EB_S5_F_MERGE,11,,33,1,110.0,,,,,,ok,120
1620,vsl,EB_S5_F_MERGE,12,,33,2,110.0,,,,,,ok,120
1620,vsl,EB_S6_POST_F,13,,33,1,110.0,,,,,,ok,120
1620,vsl,EB_S6_POST_F,14,,33,2,110.0,,,,,,ok,120
1620,vsl,EB_S7_E_EXIT,15,,33,1,110.0,,,,,,ok,120
1620,vsl,EB_S7_E_EXIT,16,,33,2,110.0,,,,,,ok,120
1620,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1620,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1620,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1620,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1620,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1620,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1620,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1620,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1620,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1620,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1620,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
1620,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1620,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1620,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1620,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1620,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1620,signal,A,,1,,,,59.4,54.6,0.0,,,ok,stored
1620,signal,B,,2,,,,59.4,54.6,15.0,,,ok,stored
1620,signal,C,,3,,,,59.4,54.6,20.0,,,ok,stored
1620,signal,D,,4,,,,29.4,84.6,10.0,,,ok,stored
1620,signal,F,,5,,,,41.4,72.6,20.0,,,ok,stored
1620,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
1620,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1680,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
1680,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
1680,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
1680,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
1680,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
1680,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
1680,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
1680,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
1680,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
1680,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
1680,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
1680,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
1680,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
1680,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
1680,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
1680,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
1680,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1680,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1680,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1680,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1680,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1680,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1680,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1680,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1680,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1680,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1680,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
1680,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1680,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1680,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1680,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1680,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1680,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
1680,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
1680,signal,C,,3,,,,59.4,54.6,25.0,,,ok,stored
1680,signal,D,,4,,,,29.4,84.6,10.0,,,ok,stored
1680,signal,F,,5,,,,41.4,72.6,5.0,,,ok,stored
1680,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
1680,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1740,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
1740,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
1740,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
1740,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
1740,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
1740,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
1740,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
1740,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
1740,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
1740,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
1740,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
1740,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
1740,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
1740,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
1740,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
1740,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
1740,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1740,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1740,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1740,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1740,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1740,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1740,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1740,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1740,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1740,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1740,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
1740,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1740,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1740,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1740,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1740,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1740,signal,A,,1,,,,59.4,54.6,0.0,,,ok,stored
1740,signal,B,,2,,,,59.4,54.6,15.0,,,ok,stored
1740,signal,C,,3,,,,59.4,54.6,20.0,,,ok,stored
1740,signal,D,,4,,,,29.4,84.6,20.0,,,ok,stored
1740,signal,F,,5,,,,41.4,72.6,20.0,,,ok,stored
1740,ramp_meter,D,,6,,,,,,,1027.46,3.0,ok,stored
1740,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
1800,vsl,EB_S0_W_EXT_ENTRY,1,,35,1,120.0,,,,,,ok,120
1800,vsl,EB_S0_W_EXT_ENTRY,2,,35,2,120.0,,,,,,ok,120
1800,vsl,EB_S1_W_APPROACH,3,,33,1,120.0,,,,,,ok,120
1800,vsl,EB_S1_W_APPROACH,4,,33,2,120.0,,,,,,ok,120
1800,vsl,EB_S2_D_DIVERGE,5,,33,1,120.0,,,,,,ok,120
1800,vsl,EB_S2_D_DIVERGE,6,,33,2,120.0,,,,,,ok,120
1800,vsl,EB_S3_D_MERGE,7,,33,1,120.0,,,,,,ok,120
1800,vsl,EB_S3_D_MERGE,8,,33,2,120.0,,,,,,ok,120
1800,vsl,EB_S4_F_DIVERGE,9,,33,1,120.0,,,,,,ok,120
1800,vsl,EB_S4_F_DIVERGE,10,,33,2,120.0,,,,,,ok,120
1800,vsl,EB_S5_F_MERGE,11,,33,1,120.0,,,,,,ok,120
1800,vsl,EB_S5_F_MERGE,12,,33,2,120.0,,,,,,ok,120
1800,vsl,EB_S6_POST_F,13,,33,1,120.0,,,,,,ok,120
1800,vsl,EB_S6_POST_F,14,,33,2,120.0,,,,,,ok,120
1800,vsl,EB_S7_E_EXIT,15,,33,1,120.0,,,,,,ok,120
1800,vsl,EB_S7_E_EXIT,16,,33,2,120.0,,,,,,ok,120
1800,vsl,WB_S0_E_EXT_ENTRY,17,,37,1,120.0,,,,,,ok,120
1800,vsl,WB_S0_E_EXT_ENTRY,18,,37,2,120.0,,,,,,ok,120
1800,vsl,WB_S1_E_APPROACH,19,,34,1,120.0,,,,,,ok,120
1800,vsl,WB_S1_E_APPROACH,20,,34,2,120.0,,,,,,ok,120
1800,vsl,WB_S2_F_DIVERGE,21,,34,1,120.0,,,,,,ok,120
1800,vsl,WB_S2_F_DIVERGE,22,,34,2,120.0,,,,,,ok,120
1800,vsl,WB_S3_F_MERGE,23,,34,1,120.0,,,,,,ok,120
1800,vsl,WB_S3_F_MERGE,24,,34,2,120.0,,,,,,ok,120
1800,vsl,WB_S4_D_DIVERGE,25,,34,1,120.0,,,,,,ok,120
1800,vsl,WB_S4_D_DIVERGE,26,,34,2,120.0,,,,,,ok,120
1800,vsl,WB_S5_D_MERGE,27,,34,1,120.0,,,,,,ok,120
1800,vsl,WB_S5_D_MERGE,28,,34,2,120.0,,,,,,ok,120
1800,vsl,WB_S6_POST_D,29,,34,1,120.0,,,,,,ok,120
1800,vsl,WB_S6_POST_D,30,,34,2,120.0,,,,,,ok,120
1800,vsl,WB_S7_W_EXIT,31,,34,1,120.0,,,,,,ok,120
1800,vsl,WB_S7_W_EXIT,32,,34,2,120.0,,,,,,ok,120
1800,signal,A,,1,,,,59.4,54.6,15.0,,,ok,stored
1800,signal,B,,2,,,,59.4,54.6,10.0,,,ok,stored
1800,signal,C,,3,,,,59.4,54.6,25.0,,,ok,stored
1800,signal,D,,4,,,,29.4,84.6,10.0,,,ok,stored
1800,signal,F,,5,,,,41.4,72.6,5.0,,,ok,stored
1800,ramp_meter,D,,6,,,,,,,1048.133,3.0,ok,stored
1800,ramp_meter,F,,7,,,,,,,237.073,10.0,ok,stored
