link,bin,seg,lane,rows,stopped,mean_speed
26,2400,4000,1,41,0,50.649754
26,2400,4000,2,42,0,54.999763
26,2400,4000,3,47,0,78.41617
26,2400,4000,4,58,0,81.77569
26,2400,4100,1,18,0,76.367775
26,2400,4100,2,29,0,79.729996
26,2400,4100,3,53,0,81.74435
26,2400,4100,4,52,0,82.80673
26,2400,4200,1,21,0,84.86
26,2400,4200,2,28,0,84.89321
26,2400,4200,3,42,0,83.390236
26,2400,4200,4,51,0,82.850975
26,2400,5800,1,39,0,83.44282
26,2400,5800,2,31,0,85.75291
26,2400,5800,3,31,0,81.04129
26,2400,5800,4,26,0,82.21961
26,2400,5900,1,10,0,87.399
26,2400,5900,2,30,0,85.56867
26,2400,5900,3,27,0,84.638885
26,2400,5900,4,25,0,83.336395
26,2400,6000,1,25,0,57.8072
26,2400,6000,2,28,0,81.10464
26,2400,6000,3,30,0,80.003006
26,2400,6000,4,23,0,82.908264
26,2400,6100,1,52,0,46.87923
26,2400,6100,2,44,0,69.898865
26,2400,6100,3,35,0,77.67542
26,2400,6100,4,27,0,80.51371
26,2400,6200,1,12,0,52.247498
26,2400,6200,2,25,0,74.8884
26,2400,6200,3,31,0,82.12387
26,2400,6200,4,28,0,83.24928
26,2400,6300,1,5,0,88.229996
26,2400,6300,2,20,0,84.443
26,2400,6300,3,36,0,85.18806
26,2400,6300,4,25,0,84.4524
26,2400,6400,1,4,0,92.0
26,2400,6400,2,22,0,85.163635
26,2400,6400,3,33,0,84.69606
26,2400,6400,4,30,0,83.474
26,2400,6500,1,3,0,97.59333
26,2400,6500,2,16,0,86.20062
26,2400,6500,3,28,0,83.83107
26,2400,6500,4,30,0,85.07834
26,2400,6600,1,2,0,99.575
26,2400,6600,2,24,0,86.2575
26,2400,6600,3,29,0,81.32482
26,2400,6600,4,28,0,83.24964
26,2400,6700,1,27,0,43.895557
26,2400,6700,2,20,1,79.574
26,2400,6700,3,26,0,81.49846
26,2400,6700,4,29,0,84.86724
26,2400,6800,1,56,0,42.53536
26,2400,6800,2,34,0,56.548824
26,2400,6800,3,33,0,74.47879
26,2400,6800,4,34,0,79.04
26,2400,6900,1,48,0,39.859165
26,2400,6900,2,39,0,55.87718
26,2400,6900,3,38,0,74.3229
26,2400,6900,4,33,0,80.23242
26,2550,3300,1,86,0,72.77582
26,2550,3300,2,22,0,87.21273
26,2550,3300,3,37,0,85.52432
26,2550,3300,4,51,0,84.78137
26,2550,3400,1,54,0,73.12148
26,2550,3400,2,19,0,87.95737
26,2550,3400,3,35,0,84.73772
26,2550,3400,4,48,0,84.42521
26,2550,3500,1,67,0,55.67239
26,2550,3500,2,20,0,84.082
26,2550,3500,3,35,0,85.52743
26,2550,3500,4,54,0,84.64389
26,2550,3600,1,44,0,52.30818
26,2550,3600,2,26,0,83.82731
26,2550,3600,3,33,0,84.50515
26,2550,3600,4,52,0,83.77288
26,2550,3700,1,6,0,92.24833
26,2550,3700,2,19,0,81.72789
26,2550,3700,3,37,0,84.642975
26,2550,3700,4,50,0,83.97861
26,2550,3800,1,25,0,45.3216
26,2550,3800,2,39,0,55.18795
26,2550,3800,3,39,0,82.97513
26,2550,3800,4,48,0,82.71687
26,2550,3900,1,41,0,45.025856
26,2550,3900,2,46,0,52.737823
26,2550,3900,3,46,0,76.26326
26,2550,3900,4,53,0,81.816795
26,2550,4000,1,42,0,49.05048
26,2550,4000,2,39,0,52.348206
26,2550,4000,3,47,0,76.4551
26,2550,4000,4,56,0,81.45536
26,2550,4100,1,20,0,71.1145
26,2550,4100,2,25,0,79.3232
26,2550,4100,3,41,0,81.96707
26,2550,4100,4,51,0,82.05039
26,2550,4200,1,20,0,82.3985
26,2550,4200,2,22,0,83.623634
26,2550,4200,3,44,0,84.68295
26,2550,4200,4,59,0,82.56186
26,2550,5800,1,56,0,81.764465
26,2550,5800,2,28,0,80.942856
26,2550,5800,3,32,2,79.00656
26,2550,5800,4,33,0,82.616066
26,2550,5900,1,17,0,86.17706
26,2550,5900,2,27,0,82.71925
26,2550,5900,3,32,0,85.825
26,2550,5900,4,30,0,83.611336
26,2550,6000,1,38,0,43.82763
26,2550,6000,2,33,1,72.26667
26,2550,6000,3,27,0,83.584816
26,2550,6000,4,26,0,83.941925
26,2550,6100,1,62,1,46.89758
26,2550,6100,2,54,0,61.748516
26,2550,6100,3,40,0,75.856
26,2550,6100,4,28,0,81.41893
26,2550,6200,1,16,0,61.98875
26,2550,6200,2,23,0,72.224785
26,2550,6200,3,36,0,81.256386
26,2550,6200,4,34,0,83.70059
26,2550,6300,1,9,0,80.10333
26,2550,6300,2,19,0,85.63842
26,2550,6300,3,34,0,79.9597
26,2550,6300,4,35,0,84.39486
26,2550,6400,1,14,0,87.96214
26,2550,6400,2,14,0,89.67786
26,2550,6400,3,29,0,79.42276
26,2550,6400,4,33,0,85.25
26,2550,6500,1,13,0,88.00615
26,2550,6500,2,20,0,86.44
26,2550,6500,3,25,0,78.9552
26,2550,6500,4,35,0,83.258575
26,2550,6600,1,14,0,84.57214
26,2550,6600,2,19,0,84.84052
26,2550,6600,3,29,0,79.33206
26,2550,6600,4,37,0,84.46999
26,2550,6700,1,44,0,49.432957
26,2550,6700,2,28,0,74.395004
26,2550,6700,3,32,0,75.89125
26,2550,6700,4,37,0,83.76
26,2550,6800,1,75,0,43.09933
26,2550,6800,2,37,0,64.86838
26,2550,6800,3,40,0,70.903
26,2550,6800,4,36,0,81.676384
26,2550,6900,1,65,0,40.39277
26,2550,6900,2,35,0,56.062855
26,2550,6900,3,41,0,76.25634
26,2550,6900,4,37,0,80.39352
26,2700,3300,1,124,9,47.719757
26,2700,3300,2,23,0,84.84348
26,2700,3300,3,41,0,85.41244
26,2700,3300,4,50,0,84.195595
26,2700,3400,1,51,0,70.31
26,2700,3400,2,17,0,84.721176
26,2700,3400,3,45,0,84.92089
26,2700,3400,4,48,0,82.969795
26,2700,3500,1,67,3,50.46597
26,2700,3500,2,30,0,66.154
26,2700,3500,3,46,0,85.30522
26,2700,3500,4,48,0,83.49917
26,2700,3600,1,35,0,57.62657
26,2700,3600,2,30,0,68.46967
26,2700,3600,3,47,0,84.38404
26,2700,3600,4,48,0,83.373955
26,2700,3700,1,7,0,78.01286
26,2700,3700,2,26,0,62.819233
26,2700,3700,3,46,0,84.22087
26,2700,3700,4,50,0,83.56821
26,2700,3800,1,54,0,43.548336
26,2700,3800,2,61,0,43.573277
26,2700,3800,3,52,0,74.83327
26,2700,3800,4,50,0,82.967804
26,2700,3900,1,64,0,41.082813
26,2700,3900,2,60,0,43.187668
26,2700,3900,3,52,0,69.863266
26,2700,3900,4,65,0,80.89862
26,2700,4000,1,58,0,43.71552
26,2700,4000,2,57,0,46.650703
26,2700,4000,3,57,0,68.442635
26,2700,4000,4,59,0,83.21017
26,2700,4100,1,24,0,67.13084
26,2700,4100,2,38,0,74.86158
26,2700,4100,3,45,0,78.526665
26,2700,4100,4,63,0,83.11047
26,2700,4200,1,23,0,77.3813
26,2700,4200,2,30,0,81.724335
26,2700,4200,3,42,0,84.3419
26,2700,4200,4,65,0,83.708305
26,2700,5800,1,47,0,82.04383
26,2700,5800,2,34,0,86.15353
26,2700,5800,3,33,0,87.19545
26,2700,5800,4,31,0,84.62355
26,2700,5900,1,17,0,82.49764
26,2700,5900,2,32,0,84.774376
26,2700,5900,3,28,0,85.30393
26,2700,5900,4,36,0,83.888054
26,2700,6000,1,28,0,70.73857
26,2700,6000,2,29,0,83.73586
26,2700,6000,3,31,0,85.728065
26,2700,6000,4,35,0,83.31743
26,2700,6100,1,48,0,59.22104
26,2700,6100,2,42,0,75.64238
26,2700,6100,3,35,0,84.620285
26,2700,6100,4,32,0,84.791565
26,2700,6200,1,17,0,59.95706
26,2700,6200,2,27,0,78.39852
26,2700,6200,3,37,0,83.3573
26,2700,6200,4,37,0,84.804054
26,2700,6300,1,10,0,83.810005
26,2700,6300,2,14,0,83.51571
26,2700,6300,3,41,0,84.288536
26,2700,6300,4,36,0,85.755554
26,2700,6400,1,9,0,85.85445
26,2700,6400,2,21,0,86.67762
26,2700,6400,3,39,0,84.802055
26,2700,6400,4,35,0,84.42257
26,2700,6500,1,12,0,88.43167
26,2700,6500,2,17,0,87.82588
26,2700,6500,3,32,0,85.363434
26,2700,6500,4,36,0,84.49194
26,2700,6600,1,9,0,84.774445
26,2700,6600,2,17,0,85.16705
26,2700,6600,3,35,0,84.37657
26,2700,6600,4,37,0,84.54216
26,2700,6700,1,41,1,48.40049
26,2700,6700,2,25,0,74.404
26,2700,6700,3,30,0,84.23133
26,2700,6700,4,39,0,84.14
26,2700,6800,1,90,0,39.876335
26,2700,6800,2,41,0,53.083656
26,2700,6800,3,43,0,70.68861
26,2700,6800,4,44,0,82.29727
26,2700,6900,1,72,0,40.65111
26,2700,6900,2,48,0,56.19917
26,2700,6900,3,41,0,77.747314
26,2700,6900,4,49,0,80.684494
26,2850,3300,1,125,12,44.53776
26,2850,3300,2,15,0,75.82866
26,2850,3300,3,40,0,82.76175
26,2850,3300,4,60,0,83.5
26,2850,3400,1,46,0,67.64413
26,2850,3400,2,18,0,80.33111
26,2850,3400,3,40,0,84.08725
26,2850,3400,4,59,0,82.42423
26,2850,3500,1,65,2,49.763382
26,2850,3500,2,19,0,70.71737
26,2850,3500,3,45,0,80.31245
26,2850,3500,4,51,0,82.42157
26,2850,3600,1,35,0,50.25543
26,2850,3600,2,23,0,72.81087
26,2850,3600,3,45,0,79.45911
26,2850,3600,4,57,0,78.98597
26,2850,3700,1,5,0,74.908005
26,2850,3700,2,23,0,74.566956
26,2850,3700,3,39,0,81.7282
26,2850,3700,4,48,0,81.86167
26,2850,3800,1,76,1,40.15158
26,2850,3800,2,68,0,39.60353
26,2850,3800,3,63,0,66.472694
26,2850,3800,4,53,0,79.245476
26,2850,3900,1,101,0,39.754356
26,2850,3900,2,80,0,40.21825
26,2850,3900,3,68,0,56.91044
26,2850,3900,4,72,0,70.954025
26,2850,4000,1,87,0,46.59253
26,2850,4000,2,78,0,47.61
26,2850,4000,3,65,0,56.734463
26,2850,4000,4,69,0,71.97725
26,2850,4100,1,53,0,75.97887
26,2850,4100,2,42,0,68.80071
26,2850,4100,3,51,0,74.83451
26,2850,4100,4,70,0,77.927574
26,2850,4200,1,36,0,82.25973
26,2850,4200,2,43,0,77.13047
26,2850,4200,3,49,0,82.89368
26,2850,4200,4,66,0,80.69485
26,2850,5800,1,72,0,81.27639
26,2850,5800,2,46,0,82.34739
26,2850,5800,3,34,0,83.30794
26,2850,5800,4,35,0,83.71857
26,2850,5900,1,22,0,82.58955
26,2850,5900,2,45,0,82.305336
26,2850,5900,3,35,0,83.82028
26,2850,5900,4,39,0,83.668976
26,2850,6000,1,42,0,63.623093
26,2850,6000,2,35,1,76.547714
26,2850,6000,3,46,0,80.565216
26,2850,6000,4,37,0,83.15676
26,2850,6100,1,52,0,52.087692
26,2850,6100,2,55,0,66.896
26,2850,6100,3,48,0,74.769585
26,2850,6100,4,42,0,80.73738
26,2850,6200,1,23,0,63.461304
26,2850,6200,2,31,0,77.37677
26,2850,6200,3,46,0,80.84065
26,2850,6200,4,47,0,80.31064
26,2850,6300,1,14,0,88.83714
26,2850,6300,2,21,0,83.723335
26,2850,6300,3,42,0,84.141426
26,2850,6300,4,45,0,83.034004
26,2850,6400,1,13,0,91.74231
26,2850,6400,2,26,0,85.073456
26,2850,6400,3,37,0,84.69892
26,2850,6400,4,42,0,84.18166
26,2850,6500,1,11,0,90.15818
26,2850,6500,2,25,0,85.2312
26,2850,6500,3,41,0,85.82878
26,2850,6500,4,40,0,82.910995
26,2850,6600,1,11,0,91.93
26,2850,6600,2,20,0,85.966995
26,2850,6600,3,39,0,84.92692
26,2850,6600,4,41,0,83.89927
26,2850,6700,1,33,0,49.044243
26,2850,6700,2,33,0,73.47697
26,2850,6700,3,47,1,77.66064
26,2850,6700,4,40,0,80.5495
26,2850,6800,1,69,0,40.442028
26,2850,6800,2,42,2,61.230236
26,2850,6800,3,46,0,77.566086
26,2850,6800,4,43,0,79.80512
26,2850,6900,1,74,0,40.844864
26,2850,6900,2,40,0,64.46925
26,2850,6900,3,51,0,77.888824
26,2850,6900,4,43,0,83.45977
26,3000,3300,1,110,0,55.98282
26,3000,3300,2,22,0,81.015
26,3000,3300,3,39,0,84.01615
26,3000,3300,4,50,0,83.4518
26,3000,3400,1,51,0,67.075096
26,3000,3400,2,21,0,84.64191
26,3000,3400,3,45,0,85.276665
26,3000,3400,4,48,0,83.153336
26,3000,3500,1,77,6,48.295456
26,3000,3500,2,21,0,75.09048
26,3000,3500,3,40,0,83.91825
26,3000,3500,4,49,0,83.72367
26,3000,3600,1,33,0,54.500607
26,3000,3600,2,24,0,73.04041
26,3000,3600,3,41,0,85.63708
26,3000,3600,4,49,0,82.9151
26,3000,3700,1,5,0,78.926
26,3000,3700,2,20,0,72.619
26,3000,3700,3,45,0,84.80156
26,3000,3700,4,41,0,83.448296
26,3000,3800,1,35,1,51.27543
26,3000,3800,2,43,0,47.869534
26,3000,3800,3,43,0,80.93488
26,3000,3800,4,52,0,82.18558
26,3000,3900,1,63,2,39.400475
26,3000,3900,2,58,0,42.008274
26,3000,3900,3,55,0,71.34637
26,3000,3900,4,50,0,80.3878
26,3000,4000,1,52,0,50.508076
26,3000,4000,2,48,0,49.422916
26,3000,4000,3,57,0,66.73895
26,3000,4000,4,60,0,76.9075
26,3000,4100,1,32,0,76.97813
26,3000,4100,2,36,0,69.86667
26,3000,4100,3,51,0,75.99098
26,3000,4100,4,61,0,78.43246
26,3000,4200,1,32,0,85.9925
26,3000,4200,2,35,0,78.383995
26,3000,4200,3,46,0,80.329346
26,3000,4200,4,62,0,82.770485
26,3000,5800,1,79,0,76.24595
26,3000,5800,2,43,0,81.97744
26,3000,5800,3,42,0,81.42262
26,3000,5800,4,42,0,82.055
26,3000,5900,1,25,0,76.0316
26,3000,5900,2,43,1,78.00906
26,3000,5900,3,47,0,79.53979
26,3000,5900,4,44,0,79.90386
26,3000,6000,1,71,11,31.97831
26,3000,6000,2,68,4,51.601616
26,3000,6000,3,56,2,62.386604
26,3000,6000,4,49,0,64.91918
26,3000,6100,1,48,0,52.21063
26,3000,6100,2,63,0,61.21016
26,3000,6100,3,48,0,73.22604
26,3000,6100,4,49,0,76.70673
26,3000,6200,1,26,0,64.26692
26,3000,6200,2,30,0,68.790665
26,3000,6200,3,42,0,81.44691
26,3000,6200,4,39,0,83.378975
26,3000,6300,1,12,0,80.86584
26,3000,6300,2,27,0,84.96371
26,3000,6300,3,48,0,83.70604
26,3000,6300,4,38,0,84.536575
26,3000,6400,1,11,0,84.47454
26,3000,6400,2,27,0,86.270004
26,3000,6400,3,45,0,84.44667
26,3000,6400,4,41,0,85.628296
26,3000,6500,1,14,0,86.27643
26,3000,6500,2,24,0,86.24042
26,3000,6500,3,44,0,84.402954
26,3000,6500,4,40,0,85.337
26,3000,6600,1,12,0,85.05167
26,3000,6600,2,30,0,85.817
26,3000,6600,3,43,0,83.90744
26,3000,6600,4,40,0,84.046005
26,3000,6700,1,42,1,45.963333
26,3000,6700,2,32,0,74.97594
26,3000,6700,3,42,0,82.53524
26,3000,6700,4,35,0,83.522
26,3000,6800,1,77,0,39.947403
26,3000,6800,2,54,0,57.083706
26,3000,6800,3,46,0,74.5237
26,3000,6800,4,47,0,75.955956
26,3000,6900,1,68,0,37.94956
26,3000,6900,2,57,0,53.467365
26,3000,6900,3,56,0,69.95321
26,3000,6900,4,56,0,72.3875
26,3150,3300,1,82,0,77.30085
26,3150,3300,2,24,0,85.0325
26,3150,3300,3,40,0,83.93175
26,3150,3300,4,53,0,82.55642
26,3150,3400,1,49,0,75.39877
26,3150,3400,2,28,0,87.527855
26,3150,3400,3,46,0,82.89522
26,3150,3400,4,49,0,83.765305
26,3150,3500,1,88,2,45.490795
26,3150,3500,2,30,0,76.07333
26,3150,3500,3,41,1,78.17805
26,3150,3500,4,54,0,82.97
26,3150,3600,1,58,0,40.85552
26,3150,3600,2,34,0,73.856476
26,3150,3600,3,46,0,79.75848
26,3150,3600,4,51,0,83.75314
26,3150,3700,1,10,0,87.169
26,3150,3700,2,28,0,73.27893
26,3150,3700,3,43,0,81.43116
26,3150,3700,4,54,0,83.59204
26,3150,3800,1,35,0,56.967144
26,3150,3800,2,55,0,47.78
26,3150,3800,3,47,0,81.63574
26,3150,3800,4,44,0,83.73659
26,3150,3900,1,43,0,52.857445
26,3150,3900,2,63,0,42.06206
26,3150,3900,3,55,0,78.33928
26,3150,3900,4,52,0,82.183075
26,3150,4000,1,42,0,53.847145
26,3150,4000,2,49,0,48.515305
26,3150,4000,3,52,1,72.95442
26,3150,4000,4,52,0,84.345
26,3150,4100,1,25,0,79.121605
26,3150,4100,2,26,0,77.975
26,3150,4100,3,44,0,83.81613
26,3150,4100,4,51,0,82.67
26,3150,4200,1,22,0,87.00455
26,3150,4200,2,27,0,86.44444
26,3150,4200,3,49,0,84.449585
26,3150,4200,4,51,0,83.44686
26,3150,5800,1,56,1,62.673748
26,3150,5800,2,49,2,67.91939
26,3150,5800,3,51,8,57.279217
26,3150,5800,4,36,1,66.413605
26,3150,5900,1,19,0,64.01474
26,3150,5900,2,30,0,76.74367
26,3150,5900,3,34,0,81.16794
26,3150,5900,4,32,0,78.35812
26,3150,6000,1,31,0,54.92097
26,3150,6000,2,34,0,77.23294
26,3150,6000,3,43,0,83.361626
26,3150,6000,4,30,0,81.728004
26,3150,6100,1,50,0,47.337997
26,3150,6100,2,49,0,70.68531
26,3150,6100,3,44,0,78.51136
26,3150,6100,4,30,0,81.93433
26,3150,6200,1,17,0,55.658825
26,3150,6200,2,23,0,83.34913
26,3150,6200,3,42,0,81.66857
26,3150,6200,4,34,0,84.147354
26,3150,6300,1,9,0,90.78333
26,3150,6300,2,22,0,88.25409
26,3150,6300,3,37,0,81.2346
26,3150,6300,4,33,0,83.00364
26,3150,6400,1,11,0,87.70637
26,3150,6400,2,19,0,87.79
26,3150,6400,3,37,0,82.85189
26,3150,6400,4,32,0,83.68188
26,3150,6500,1,12,0,94.75417
26,3150,6500,2,21,0,85.73286
26,3150,6500,3,40,0,82.23575
26,3150,6500,4,39,0,82.88102
26,3150,6600,1,13,0,90.12462
26,3150,6600,2,25,0,86.8408
26,3150,6600,3,37,0,81.844864
26,3150,6600,4,35,0,80.78943
26,3150,6700,1,33,0,55.09485
26,3150,6700,2,29,0,82.63276
26,3150,6700,3,36,0,83.52361
26,3150,6700,4,41,0,81.29683
26,3150,6800,1,67,0,43.15015
26,3150,6800,2,38,0,61.94816
26,3150,6800,3,46,0,82.56065
26,3150,6800,4,38,0,83.84631
26,3150,6900,1,64,0,43.350468
26,3150,6900,2,44,0,65.84205
26,3150,6900,3,38,0,82.865
26,3150,6900,4,39,0,82.771286
26,3300,3300,1,85,0,74.25176
26,3300,3300,2,27,0,81.78037
26,3300,3300,3,47,0,84.212555
26,3300,3300,4,61,0,82.540985
26,3300,3400,1,49,0,78.24225
26,3300,3400,2,27,0,82.079994
26,3300,3400,3,46,0,84.06587
26,3300,3400,4,54,0,82.77371
26,3300,3500,1,73,0,47.000275
26,3300,3500,2,31,0,67.49097
26,3300,3500,3,48,0,72.29146
26,3300,3500,4,59,1,74.271355
26,3300,3600,1,40,0,44.958
26,3300,3600,2,32,0,73.719376
26,3300,3600,3,50,0,78.9648
26,3300,3600,4,53,0,79.63283
26,3300,3700,1,5,0,84.328
26,3300,3700,2,24,0,77.940834
26,3300,3700,3,39,0,83.549484
26,3300,3700,4,58,0,83.29742
26,3300,3800,1,29,0,55.177242
26,3300,3800,2,47,0,55.564896
26,3300,3800,3,46,0,81.212395
26,3300,3800,4,59,0,83.36322
26,3300,3900,1,53,0,47.5066
26,3300,3900,2,51,0,49.424313
26,3300,3900,3,49,0,78.66918
26,3300,3900,4,58,0,82.419136
26,3300,4000,1,46,0,50.09435
26,3300,4000,2,38,0,51.487896
26,3300,4000,3,56,0,77.217674
26,3300,4000,4,61,0,82.983444
26,3300,4100,1,25,0,77.615204
26,3300,4100,2,34,0,75.76911
26,3300,4100,3,49,0,79.60878
26,3300,4100,4,61,0,81.729996
26,3300,4200,1,22,0,82.58363
26,3300,4200,2,33,0,85.28364
26,3300,4200,3,48,0,83.25042
26,3300,4200,4,59,0,82.850174
26,3300,5800,1,54,0,80.17093
26,3300,5800,2,29,0,85.07379
26,3300,5800,3,27,0,85.73148
26,3300,5800,4,28,0,83.347145
26,3300,5900,1,13,0,80.99769
26,3300,5900,2,29,0,84.868965
26,3300,5900,3,31,0,87.175156
26,3300,5900,4,34,0,82.07059
26,3300,6000,1,27,1,57.704075
26,3300,6000,2,36,1,74.4525
26,3300,6000,3,28,0,85.36607
26,3300,6000,4,37,0,83.20432
26,3300,6100,1,49,0,52.45796
26,3300,6100,2,40,0,60.11625
26,3300,6100,3,38,0,74.77763
26,3300,6100,4,41,0,80.32513
26,3300,6200,1,19,0,64.691055
26,3300,6200,2,19,0,76.462105
26,3300,6200,3,42,0,76.9119
26,3300,6200,4,39,0,83.18948
26,3300,6300,1,12,0,85.46833
26,3300,6300,2,22,0,85.01818
26,3300,6300,3,33,0,83.75091
26,3300,6300,4,41,0,83.00707
26,3300,6400,1,8,0,85.96
26,3300,6400,2,24,0,85.862495
26,3300,6400,3,37,0,82.95594
26,3300,6400,4,40,0,83.078255
26,3300,6500,1,8,0,88.81125
26,3300,6500,2,24,0,86.543755
26,3300,6500,3,32,0,83.09875
26,3300,6500,4,39,0,83.89077
26,3300,6600,1,8,0,90.972496
26,3300,6600,2,19,0,83.915794
26,3300,6600,3,32,0,82.79
26,3300,6600,4,38,0,83.49263
26,3300,6700,1,29,0,49.101723
26,3300,6700,2,27,1,76.8837
26,3300,6700,3,37,0,79.29352
26,3300,6700,4,39,0,78.746925
26,3300,6800,1,56,0,43.38732
26,3300,6800,2,49,1,57.41551
26,3300,6800,3,39,1,69.71872
26,3300,6800,4,50,0,74.4032
26,3300,6900,1,50,0,39.8786
26,3300,6900,2,45,0,58.376
26,3300,6900,3,49,1,66.20286
26,3300,6900,4,57,0,71.891754
26,3450,3300,1,87,0,67.08321
26,3450,3300,2,28,0,82.865715
26,3450,3300,3,49,0,83.030205
26,3450,3300,4,60,0,80.74434
26,3450,3400,1,60,0,75.24934
26,3450,3400,2,27,0,80.08519
26,3450,3400,3,54,0,81.74408
26,3450,3400,4,59,1,75.064575
26,3450,3500,1,61,0,64.62262
26,3450,3500,2,43,2,61.496048
26,3450,3500,3,59,1,64.379326
26,3450,3500,4,62,1,67.28806
26,3450,3600,1,40,0,61.283253
26,3450,3600,2,36,1,69.64305
26,3450,3600,3,52,3,73.15692
26,3450,3600,4,58,0,76.177414
26,3450,3700,1,14,0,80.065
26,3450,3700,2,28,0,77.7575
26,3450,3700,3,48,0,81.43041
26,3450,3700,4,53,0,79.37321
26,3450,3800,1,34,0,54.854412
26,3450,3800,2,51,0,50.992157
26,3450,3800,3,46,0,77.84652
26,3450,3800,4,49,0,79.31653
26,3450,3900,1,51,1,47.10588
26,3450,3900,2,60,0,45.288334
26,3450,3900,3,62,0,72.72274
26,3450,3900,4,61,0,78.12032
26,3450,4000,1,40,0,59.697746
26,3450,4000,2,41,0,49.81951
26,3450,4000,3,61,0,71.25
26,3450,4000,4,56,0,77.98714
26,3450,4100,1,30,0,77.24067
26,3450,4100,2,26,0,74.950386
26,3450,4100,3,52,0,81.323845
26,3450,4100,4,60,0,81.36
26,3450,4200,1,26,0,83.225006
26,3450,4200,2,30,0,84.92634
26,3450,4200,3,49,0,82.700615
26,3450,4200,4,58,0,82.31483
26,3450,5800,1,60,0,82.05533
26,3450,5800,2,38,0,83.40473
26,3450,5800,3,36,0,83.861946
26,3450,5800,4,31,0,82.89903
26,3450,5900,1,23,0,84.337395
26,3450,5900,2,43,0,81.84698
26,3450,5900,3,33,0,82.18909
26,3450,5900,4,35,0,82.69714
26,3450,6000,1,50,0,53.8174
26,3450,6000,2,42,3,64.690956
26,3450,6000,3,33,0,79.712425
26,3450,6000,4,35,0,80.558
26,3450,6100,1,62,0,53.784195
26,3450,6100,2,49,1,63.452854
26,3450,6100,3,50,0,68.296
26,3450,6100,4,39,0,74.35923
26,3450,6200,1,26,0,66.308075
26,3450,6200,2,34,0,75.02
26,3450,6200,3,44,0,72.21273
26,3450,6200,4,41,0,80.36683
26,3450,6300,1,19,0,85.33947
26,3450,6300,2,23,0,79.53783
26,3450,6300,3,32,0,76.70375
26,3450,6300,4,44,0,82.98273
26,3450,6400,1,23,0,86.83565
26,3450,6400,2,30,0,83.54867
26,3450,6400,3,35,0,80.02628
26,3450,6400,4,36,0,82.73139
26,3450,6500,1,22,0,87.04318
26,3450,6500,2,26,0,86.309235
26,3450,6500,3,38,0,80.30316
26,3450,6500,4,40,0,84.92325
26,3450,6600,1,21,0,86.92047
26,3450,6600,2,25,0,84.1628
26,3450,6600,3,38,0,79.47052
26,3450,6600,4,34,0,83.24323
26,3450,6700,1,39,1,54.61333
26,3450,6700,2,31,2,74.964516
26,3450,6700,3,44,0,76.607956
26,3450,6700,4,33,0,81.734245
26,3450,6800,1,56,0,44.432858
26,3450,6800,2,52,0,57.525772
26,3450,6800,3,46,0,77.791084
26,3450,6800,4,41,0,79.65878
26,3450,6900,1,53,0,43.054905
26,3450,6900,2,50,0,55.406002
26,3450,6900,3,43,0,79.70279
26,3450,6900,4,46,0,83.51152
26,3600,3300,1,100,2,57.1754
26,3600,3300,2,33,0,81.255455
26,3600,3300,3,45,0,83.12533
26,3600,3300,4,53,0,83.24849
26,3600,3400,1,58,1,60.199486
26,3600,3400,2,25,0,86.117195
26,3600,3400,3,38,0,84.85474
26,3600,3400,4,60,0,82.88817
26,3600,3500,1,54,0,60.595184
26,3600,3500,2,32,0,79.930626
26,3600,3500,3,43,0,84.671394
26,3600,3500,4,55,0,83.49473
26,3600,3600,1,34,0,47.29559
26,3600,3600,2,28,0,79.95178
26,3600,3600,3,49,0,83.81224
26,3600,3600,4,54,0,82.58796
26,3600,3700,1,7,0,86.84857
26,3600,3700,2,26,0,80.442696
26,3600,3700,3,51,0,84.16
26,3600,3700,4,54,0,83.20926
26,3600,3800,1,33,0,49.663635
26,3600,3800,2,54,1,54.43111
26,3600,3800,3,46,0,80.17587
26,3600,3800,4,57,0,83.364555
26,3600,3900,1,50,0,45.0496
26,3600,3900,2,65,0,46.643692
26,3600,3900,3,59,0,77.94135
26,3600,3900,4,57,0,81.28667
26,3600,4000,1,46,0,49.558693
26,3600,4000,2,56,0,50.678394
26,3600,4000,3,65,0,73.40985
26,3600,4000,4,65,0,77.78369
26,3600,4100,1,30,0,73.428
26,3600,4100,2,40,0,80.641495
26,3600,4100,3,49,0,81.52286
26,3600,4100,4,65,0,80.780464
26,3600,4200,1,24,0,83.18708
26,3600,4200,2,33,0,87.52425
26,3600,4200,3,43,0,85.37419
26,3600,4200,4,61,0,83.49754
26,3600,5800,1,73,3,69.91356
26,3600,5800,2,49,0,76.69734
26,3600,5800,3,34,0,84.59765
26,3600,5800,4,24,0,84.105
26,3600,5900,1,26,0,77.41192
26,3600,5900,2,34,0,82.02735
26,3600,5900,3,35,0,83.504005
26,3600,5900,4,31,0,85.76645
26,3600,6000,1,52,4,43.335575
26,3600,6000,2,45,3,62.616222
26,3600,6000,3,45,1,66.59578
26,3600,6000,4,40,0,76.8805
26,3600,6100,1,59,0,51.631355
26,3600,6100,2,64,0,62.271248
26,3600,6100,3,46,0,68.88218
26,3600,6100,4,41,0,79.43342
26,3600,6200,1,20,0,69.046005
26,3600,6200,2,29,0,70.9969
26,3600,6200,3,45,0,70.692665
26,3600,6200,4,48,0,79.37354
26,3600,6300,1,14,0,75.542854
26,3600,6300,2,27,0,78.655556
