link,bin,seg,rows,stopped,mean_speed
2,2700,2600,102,0,76.89883
2,2700,2700,79,0,87.980255
2,2700,2800,78,0,102.098976
2,2700,2900,68,0,109.66779
2,2700,3000,58,0,112.23052
2,2700,3100,62,0,115.186935
2,2700,3200,62,0,113.70951
2,2700,3300,65,0,115.34708
2,2700,3400,73,0,105.104935
2,2700,3500,152,63,41.26112
2,2700,3600,655,530,8.678901
2,2700,3700,837,707,6.4220076
2,2700,3800,799,642,7.516958
2,2700,3900,780,618,7.006654
2,2700,4000,858,686,7.192273
2,2700,4100,66,0,79.295296
2,2700,4200,51,0,94.399605
2,2700,4300,56,0,105.171074
2,2700,4400,64,0,86.52281
2,2700,4500,59,0,80.425766
2,2700,4600,47,0,84.06234
2,2850,0,969,506,9.595479
2,2850,100,1073,561,9.61397
2,2850,200,1151,618,8.790226
2,2850,300,1147,579,9.332659
2,2850,400,1166,614,9.1928215
2,2850,500,1168,633,8.539272
2,2850,600,1114,617,8.60956
2,2850,700,1063,587,9.241326
2,2850,800,1086,630,8.829015
2,2850,900,1143,698,8.098224
2,2850,1000,1191,705,7.8156257
2,2850,1100,1073,625,8.724967
2,2850,1200,1040,628,9.309971
2,2850,1300,958,582,9.513215
2,2850,1400,871,485,10.86465
2,2850,1500,807,414,11.93109
2,2850,1600,811,476,10.724944
2,2850,1700,936,615,8.722094
2,2850,1800,1035,636,8.407893
2,2850,1900,1138,731,7.7884445
2,2850,2000,154,32,41.06286
2,2850,2100,78,0,75.27538
2,2850,2200,81,0,76.50383
2,2850,2300,82,0,81.81707
2,2850,2400,83,0,78.28096
2,2850,2500,96,0,79.10969
2,2850,2600,95,0,76.63379
2,2850,2700,80,0,93.97163
2,2850,2800,75,0,101.57654
2,2850,2900,76,0,108.600395
2,2850,3000,70,0,111.33572
2,2850,3100,74,0,111.7019
2,2850,3200,71,0,112.00549
2,2850,3300,70,0,108.46486
2,2850,3400,95,0,91.98138
2,2850,3500,477,309,15.46304
2,2850,3600,847,616,8.487615
2,2850,3700,967,675,8.0355015
2,2850,3800,944,709,7.1719704
2,2850,3900,864,667,7.5381136
2,2850,4000,806,629,7.2848635
2,2850,4100,55,0,85.098
2,2850,4200,44,0,101.33546
2,2850,4300,41,0,108.91122
2,2850,4400,59,0,95.273384
2,2850,4500,41,0,98.51903
2,2850,4600,35,0,97.93714
2,3000,0,1038,579,8.361242
2,3000,100,1124,593,8.387829
2,3000,200,1057,523,9.175961
2,3000,300,1147,670,8.012223
2,3000,400,1190,710,7.8574457
2,3000,500,1279,789,7.22337
2,3000,600,1173,704,7.5462747
2,3000,700,1146,695,7.815279
2,3000,800,1122,639,8.313432
2,3000,900,1129,638,8.747742
2,3000,1000,1066,620,8.595947
2,3000,1100,1025,540,9.210849
2,3000,1200,918,487,10.677724
2,3000,1300,877,483,10.90154
2,3000,1400,904,541,10.607998
2,3000,1500,964,574,9.520094
2,3000,1600,932,583,9.87764
2,3000,1700,921,581,9.438317
2,3000,1800,1019,592,8.648941
2,3000,1900,1207,683,7.7392545
2,3000,2000,155,25,42.004776
2,3000,2100,79,0,75.10418
2,3000,2200,90,0,77.95922
2,3000,2300,89,0,74.512695
2,3000,2400,74,0,87.36419
2,3000,2500,72,0,91.58055
2,3000,2600,62,0,86.15597
2,3000,2700,63,0,105.19667
2,3000,2800,53,0,109.463776
2,3000,2900,55,0,113.94036
2,3000,3000,53,0,115.5049
2,3000,3100,49,0,117.47061
2,3000,3200,51,0,116.52314
2,3000,3300,56,0,110.06964
2,3000,3400,117,49,44.716236
2,3000,3500,693,551,8.190519
2,3000,3600,827,696,5.0766263
2,3000,3700,845,672,6.33858
2,3000,3800,930,725,6.0920753
2,3000,3900,857,616,6.9221234
2,3000,4000,927,667,6.165556
2,3000,4100,73,0,65.26726
2,3000,4200,53,0,87.2683
2,3000,4300,49,0,94.6398
2,3000,4400,72,0,76.84319
2,3000,4500,48,0,77.41375
2,3000,4600,48,0,68.15146
2,3150,0,1090,581,7.9228444
2,3150,100,1170,649,7.7864356
2,3150,200,1185,667,7.6824975
2,3150,300,1100,593,8.648872
2,3150,400,1160,670,8.406155
2,3150,500,1180,643,8.783678
2,3150,600,1134,633,9.106297
2,3150,700,1076,625,9.169099
2,3150,800,1164,687,8.284313
2,3150,900,1152,697,7.9668484
2,3150,1000,1218,739,7.261002
2,3150,1100,1096,668,7.911524
2,3150,1200,923,541,9.329729
2,3150,1300,974,587,9.11539
2,3150,1400,899,542,9.301234
2,3150,1500,865,483,10.735885
2,3150,1600,828,469,10.932041
2,3150,1700,877,543,9.715873
2,3150,1800,952,580,8.71084
2,3150,1900,1085,642,8.318092
2,3150,2000,157,27,40.50223
2,3150,2100,80,0,74.894875
2,3150,2200,74,0,84.87244
2,3150,2300,70,0,87.88143
2,3150,2400,83,0,75.934814
2,3150,2500,93,0,77.353874
2,3150,2600,86,0,83.99966
2,3150,2700,73,0,97.853836
2,3150,2800,71,0,105.73535
2,3150,2900,55,0,110.11036
2,3150,3000,57,0,113.94719
2,3150,3100,61,0,114.768196
2,3150,3200,55,0,116.87891
2,3150,3300,68,0,105.8447
2,3150,3400,164,60,42.151096
2,3150,3500,830,610,9.154638
2,3150,3600,872,654,7.6908946
2,3150,3700,872,630,8.036869
2,3150,3800,894,637,7.8520136
2,3150,3900,868,591,8.656072
2,3150,4000,838,564,8.243281
2,3150,4100,69,0,65.6042
2,3150,4200,53,0,86.497925
2,3150,4300,48,0,98.43688
2,3150,4400,48,0,93.07834
2,3150,4500,39,0,101.09872
2,3150,4600,25,0,101.2524
2,3300,0,1032,528,8.931231
2,3300,100,1119,605,8.623807
2,3300,200,1139,610,8.472257
2,3300,300,1083,616,8.392862
2,3300,400,1131,653,8.22
2,3300,500,1248,776,7.0450478
2,3300,600,1303,836,6.7076826
2,3300,700,1166,714,7.344528
2,3300,800,1134,676,8.122267
2,3300,900,1157,693,8.310899
2,3300,1000,1124,622,8.806912
2,3300,1100,1126,638,8.748188
2,3300,1200,1019,565,9.628587
2,3300,1300,815,423,12.119754
2,3300,1400,809,431,11.660273
2,3300,1500,808,414,11.915644
2,3300,1600,836,482,10.932596
2,3300,1700,895,537,9.569519
2,3300,1800,914,535,10.046729
2,3300,1900,1002,648,9.378354
2,3300,2000,133,27,45.373684
2,3300,2100,91,0,76.54923
2,3300,2200,97,0,71.36195
2,3300,2300,98,0,69.631424
2,3300,2400,99,0,78.652824
2,3300,2500,77,0,72.91857
2,3300,2600,81,0,87.07321
2,3300,2700,65,0,101.57292
2,3300,2800,64,0,106.9325
2,3300,2900,67,0,111.50985
2,3300,3000,61,0,113.406555
2,3300,3100,67,0,112.88433
2,3300,3200,68,0,110.95074
2,3300,3300,71,0,87.066765
2,3300,3400,302,143,24.701523
2,3300,3500,853,640,7.8275385
2,3300,3600,845,618,7.9299407
2,3300,3700,919,667,7.524614
2,3300,3800,881,629,7.0965266
2,3300,3900,889,670,6.4449944
2,3300,4000,924,697,6.2308655
2,3300,4100,56,0,69.972855
2,3300,4200,54,0,94.13574
2,3300,4300,49,0,99.68714
2,3300,4400,63,1,75.41857
2,3300,4500,50,0,85.3706
2,3300,4600,48,0,85.569374
2,3450,0,1143,696,7.2072706
2,3450,100,1257,757,7.02603
2,3450,200,1240,737,7.4131694
2,3450,300,1087,609,8.720763
2,3450,400,1101,572,8.495296
2,3450,500,1106,603,8.982532
2,3450,600,1153,650,8.931283
2,3450,700,1093,615,9.298682
2,3450,800,1058,633,9.809112
2,3450,900,1074,613,9.506937
2,3450,1000,1118,598,9.108453
2,3450,1100,1082,570,9.551654
2,3450,1200,1021,525,10.456523
2,3450,1300,922,472,11.131638
2,3450,1400,830,408,12.636241
2,3450,1500,764,364,14.062199
2,3450,1600,643,359,13.997512
2,3450,1700,684,405,11.970073
2,3450,1800,1055,607,8.368217
2,3450,1900,1184,748,7.6972127
2,3450,2000,150,28,41.273933
2,3450,2100,80,0,76.896255
2,3450,2200,75,0,79.55866
2,3450,2300,78,0,81.29744
2,3450,2400,91,0,77.66154
2,3450,2500,90,0,73.450226
2,3450,2600,90,0,75.937996
2,3450,2700,64,0,95.37719
2,3450,2800,58,0,107.47069
2,3450,2900,54,0,112.83833
2,3450,3000,55,0,119.034546
2,3450,3100,58,0,116.24207
2,3450,3200,56,0,116.29214
2,3450,3300,62,0,97.06678
2,3450,3400,344,196,19.43218
2,3450,3500,824,652,7.441978
2,3450,3600,936,723,6.508034
2,3450,3700,922,702,6.464859
2,3450,3800,861,641,7.892625
2,3450,3900,928,677,7.1534915
2,3450,4000,1024,763,6.2396193
2,3450,4100,76,0,68.22618
2,3450,4200,67,0,91.06224
2,3450,4300,51,0,101.19431
2,3450,4400,67,0,87.23955
2,3450,4500,44,0,79.931366
2,3450,4600,44,0,83.1725
2,3600,0,1006,483,9.377148
2,3600,100,1054,483,9.806973
2,3600,200,1110,524,9.48209
2,3600,300,1124,582,9.240579
2,3600,400,1084,570,9.70894
2,3600,500,1058,543,9.778337
2,3600,600,1085,583,9.372885
2,3600,700,1152,662,9.183706
2,3600,800,1040,550,10.092068
2,3600,900,1080,589,9.190278
2,3600,1000,1094,575,9.375265
2,3600,1100,1040,528,9.888212
2,3600,1200,966,518,10.7826185
2,3600,1300,850,402,12.827977
2,3600,1400,785,351,13.500242
2,3600,1500,723,300,15.37076
2,3600,1600,633,269,16.739557
2,3600,1700,677,352,13.934122
2,3600,1800,1112,643,8.986016
2,3600,1900,1042,584,10.545998
2,3600,2000,193,31,45.97907
2,3600,2100,109,0,81.058075
2,3600,2200,102,0,80.02843
2,3600,2300,99,0,84.092125
2,3600,2400,95,0,87.05558
2,3600,2500,81,0,87.224815
2,3600,2600,96,0,93.24698
2,3600,2700,76,0,98.4479
2,3600,2800,70,0,104.234
2,3600,2900,73,0,110.3511
2,3600,3000,53,0,112.606415
2,3600,3100,71,0,113.79916
2,3600,3200,64,0,110.69672
2,3600,3300,68,0,94.05971
2,3600,3400,407,287,14.809361
2,3600,3500,824,657,7.439697
2,3600,3600,764,588,7.941322
2,3600,3700,885,687,6.795435
2,3600,3800,925,740,6.0243893
2,3600,3900,902,682,6.4796896
2,3600,4000,1002,801,5.305898
2,3600,4100,61,0,77.93361
2,3600,4200,43,0,96.96558
2,3600,4300,46,0,105.58087
2,3600,4400,57,0,97.185616
2,3600,4500,44,0,89.27068
2,3600,4600,39,0,92.183334
2,3750,0,998,492,9.736903
2,3750,100,1177,626,8.355735
2,3750,200,1126,583,9.045214
2,3750,300,1062,567,9.608437
2,3750,400,1163,639,8.573387
2,3750,500,1015,499,9.959527
2,3750,600,998,469,10.279348
2,3750,700,1093,536,9.693769
2,3750,800,1102,580,9.831216
2,3750,900,1055,528,10.145839
2,3750,1000,1042,483,10.475471
2,3750,1100,908,395,12.211233
2,3750,1200,889,397,12.327132
2,3750,1300,842,392,13.615071
2,3750,1400,758,344,14.697705
2,3750,1500,735,323,15.591347
2,3750,1600,615,290,16.728586
2,3750,1700,646,348,14.154287
2,3750,1800,793,473,11.647693
2,3750,1900,772,367,13.598316
2,3750,2000,158,29,48.23076
2,3750,2100,78,0,82.89667
2,3750,2200,95,0,82.71537
2,3750,2300,94,0,83.42372
2,3750,2400,90,0,79.159004
2,3750,2500,103,0,83.58553
2,3750,2600,84,0,80.66143
2,3750,2700,83,0,98.59627
2,3750,2800,85,0,106.896706
2,3750,2900,71,0,109.6693
2,3750,3000,83,0,112.25024
2,3750,3100,67,0,112.167465
2,3750,3200,94,0,101.92107
2,3750,3300,286,113,30.517937
2,3750,3400,877,641,9.450125
2,3750,3500,972,691,7.984393
2,3750,3600,985,672,7.429249
2,3750,3700,921,632,7.945842
2,3750,3800,1033,741,6.5685186
2,3750,3900,1001,745,6.6392407
2,3750,4000,1066,859,5.16879
2,3750,4100,57,0,72.124565
2,3750,4200,42,0,94.90643
2,3750,4300,40,0,104.4355
2,3750,4400,47,0,88.7083
2,3750,4500,48,0,89.44146
2,3750,4600,41,0,84.87854
2,3900,0,1059,533,8.80729
2,3900,100,1117,547,9.478791
2,3900,200,1044,511,10.069426
2,3900,300,1073,551,9.401286
2,3900,400,1005,476,11.0442295
2,3900,500,1076,536,10.103977
2,3900,600,1022,468,11.1800785
2,3900,700,875,397,12.245668
2,3900,800,947,461,11.918099
2,3900,900,1038,518,11.420077
2,3900,1000,999,443,11.671632
2,3900,1100,921,375,12.849761
2,3900,1200,836,352,14.729581
2,3900,1300,827,353,14.699154
2,3900,1400,796,331,15.19402
2,3900,1500,746,280,15.646944
2,3900,1600,633,270,18.10463
2,3900,1700,540,246,19.185537
2,3900,1800,682,361,15.435909
2,3900,1900,680,351,15.555221
2,3900,2000,123,24,56.49366
2,3900,2100,74,0,96.96797
2,3900,2200,88,0,86.240685
2,3900,2300,98,0,88.89296
2,3900,2400,96,0,84.76771
2,3900,2500,94,0,85.80191
2,3900,2600,96,0,89.423225
2,3900,2700,78,0,98.98141
2,3900,2800,81,0,109.34111
2,3900,2900,70,0,110.629
2,3900,3000,72,0,109.24612
2,3900,3100,69,0,107.83521
2,3900,3200,86,0,92.15663
2,3900,3300,486,317,14.407017
2,3900,3400,918,741,7.723922
2,3900,3500,962,728,7.7057486
2,3900,3600,1034,777,7.074932
2,3900,3700,1109,770,6.454923
2,3900,3800,1170,839,6.044
2,3900,3900,1328,991,5.481694
2,3900,4000,1170,917,5.853667
2,3900,4100,73,0,67.71507
2,3900,4200,57,0,89.66684
2,3900,4300,46,0,99.85696
2,3900,4400,58,0,89.07535
2,3900,4500,48,0,91.05709
2,3900,4600,38,0,86.234474
2,4050,0,967,420,10.316721
2,4050,100,1006,428,11.360427
2,4050,200,1055,453,10.607716
2,4050,300,1000,393,11.81681
2,4050,400,1047,474,10.800726
2,4050,500,1017,440,11.405644
2,4050,600,1000,430,11.529679
2,4050,700,971,439,11.84447
2,4050,800,919,413,12.162786
2,4050,900,1027,509,10.284636
2,4050,1000,1001,474,10.897103
2,4050,1100,847,388,12.643448
2,4050,1200,864,390,12.61713
2,4050,1300,725,298,14.325228
2,4050,1400,720,288,15.466152
2,4050,1500,710,320,14.043015
2,4050,1600,658,303,16.112963
2,4050,1700,563,286,16.303215
2,4050,1800,758,453,13.296464
2,4050,1900,667,372,15.814513
2,4050,2000,131,26,57.35832
2,4050,2100,82,0,89.78536
2,4050,2200,93,0,81.904305
2,4050,2300,89,0,83.731346
2,4050,2400,94,0,87.51244
2,4050,2500,79,0,86.03569
2,4050,2600,91,0,93.54582
2,4050,2700,68,0,106.12677
2,4050,2800,67,0,112.4494
2,4050,2900,65,0,113.27016
2,4050,3000,70,0,113.76443
2,4050,3100,77,0,106.2474
2,4050,3200,141,30,56.783688
2,4050,3300,852,626,9.288874
2,4050,3400,948,775,7.13423
2,4050,3500,922,748,7.448644
2,4050,3600,1018,769,6.880511
2,4050,3700,1097,775,6.477949
2,4050,3800,1189,894,4.9564342
2,4050,3900,1429,1138,3.526025
2,4050,4000,1336,1080,3.717807
2,4050,4100,53,0,63.89962
2,4050,4200,37,0,86.68973
2,4050,4300,36,0,95.58055
2,4050,4400,53,0,82.8351
2,4050,4500,37,0,90.23838
2,4050,4600,36,0,85.795555
2,4200,0,943,394,11.440455
2,4200,100,1046,467,11.079608
2,4200,200,1022,435,11.113366
2,4200,300,1094,502,10.129031
2,4200,400,1023,422,10.596168
2,4200,500,1024,466,11.120039
2,4200,600,1085,554,10.078784
2,4200,700,990,461,11.083172
2,4200,800,1033,549,10.427948
2,4200,900,970,454,11.541422
2,4200,1000,969,414,11.941836
2,4200,1100,982,477,11.066059
2,4200,1200,828,361,12.750641
2,4200,1300,788,355,13.639606
2,4200,1400,729,314,14.521673
2,4200,1500,677,250,16.465124
2,4200,1600,528,200,19.968294
2,4200,1700,607,306,17.30313
2,4200,1800,779,493,12.328627
2,4200,1900,755,449,13.682981
2,4200,2000,132,42,51.114697
2,4200,2100,67,0,92.69672
2,4200,2200,75,0,95.844666
2,4200,2300,85,0,91.509766
2,4200,2400,80,0,90.890625
2,4200,2500,85,0,86.80953
2,4200,2600,85,0,88.65129
2,4200,2700,75,0,101.45093
2,4200,2800,74,0,111.712166
2,4200,2900,64,0,114.7961
2,4200,3000,62,0,116.840805
2,4200,3100,76,0,105.14
2,4200,3200,146,37,44.10185
2,4200,3300,953,678,8.119822
2,4200,3400,1088,816,6.622592
2,4200,3500,1102,828,5.809646
2,4200,3600,1220,973,4.576762
2,4200,3700,1391,1121,3.7051184
2,4200,3800,1359,1051,3.9251654
2,4200,3900,1348,1059,3.871647
2,4200,4000,1260,1022,4.586389
2,4200,4100,78,0,65.13154
2,4200,4200,61,0,85.8859
2,4200,4300,51,0,100.19726
2,4200,4400,57,0,93.66509
2,4200,4500,58,0,92.42345
2,4200,4600,34,0,90.08706
2,4350,0,981,425,10.281815
2,4350,100,1033,467,10.297928
2,4350,200,992,441,10.953427
2,4350,300,1016,506,10.933563
2,4350,400,1050,505,10.911562
2,4350,500,1091,596,10.047388
2,4350,600,1046,510,10.988681
2,4350,700,1040,504,10.641491
2,4350,800,934,434,11.929657
2,4350,900,999,457,11.641702
2,4350,1000,941,385,12.416726
2,4350,1100,862,347,13.796473
2,4350,1200,836,359,14.29128
2,4350,1300,768,322,15.735508
2,4350,1400,755,310,16.162226
2,4350,1500,708,309,16.0163
2,4350,1600,671,348,16.655693
2,4350,1700,739,408,13.723099
2,4350,1800,779,424,13.346778
2,4350,1900,831,419,13.638473
2,4350,2000,171,30,45.929592
2,4350,2100,99,0,85.51879
2,4350,2200,98,0,84.92398
2,4350,2300,107,0,79.032425
2,4350,2400,92,0,75.83163
2,4350,2500,91,0,81.497475
2,4350,2600,66,0,86.62334
2,4350,2700,61,0,105.34443
2,4350,2800,54,0,109.5187
2,4350,2900,53,0,115.53736
2,4350,3000,47,0,118.09596
2,4350,3100,53,0,108.47226
2,4350,3200,188,112,32.16133
2,4350,3300,848,681,7.3066745
2,4350,3400,1189,899,5.20889
2,4350,3500,1467,1119,3.800334
2,4350,3600,1439,1089,3.742481
2,4350,3700,1444,1123,3.574072
2,4350,3800,1437,1138,3.4593945
2,4350,3900,1338,1044,3.8493648
2,4350,4000,1159,911,4.0472994
2,4350,4100,57,0,58.09017
2,4350,4200,35,0,82.72486
2,4350,4300,30,0,91.778336
2,4350,4400,44,0,77.52955
2,4350,4500,37,0,72.937836
2,4350,4600,32,0,65.345
2,4500,0,995,471,10.613598
2,4500,100,1026,476,10.855516
2,4500,200,1067,471,10.550637
2,4500,300,1018,429,11.056296
2,4500,400,1040,458,10.240875
2,4500,500,1018,461,10.976415
2,4500,600,1047,437,11.02171
2,4500,700,969,430,11.568091
2,4500,800,1017,490,11.711672
2,4500,900,907,442,11.643528
2,4500,1000,1035,519,10.297304
2,4500,1100,800,370,12.960601
2,4500,1200,818,424,12.684022
2,4500,1300,830,438,12.962301
2,4500,1400,708,315,14.656046
2,4500,1500,643,280,16.968864
2,4500,1600,554,277,18.212961
2,4500,1700,583,321,16.608576
2,4500,1800,670,376,14.767463
2,4500,1900,634,306,15.641862
2,4500,2000,120,25,59.778
2,4500,2100,65,0,103.61154
2,4500,2200,66,0,99.3197
2,4500,2300,75,0,102.18867
2,4500,2400,81,0,98.65247
2,4500,2500,114,4,75.82992
2,4500,2600,104,0,89.35404
2,4500,2700,93,0,96.06613
2,4500,2800,100,0,108.2225
2,4500,2900,84,0,107.860825
2,4500,3000,98,0,111.23142
2,4500,3100,117,0,87.38821
2,4500,3200,676,391,13.687677
2,4500,3300,1264,940,5.684557
2,4500,3400,1502,1165,3.8842542
2,4500,3500,1466,1067,4.32176
2,4500,3600,1413,1077,4.327204
2,4500,3700,1399,1036,4.339028
2,4500,3800,1454,1145,3.7197044
2,4500,3900,1444,1113,3.6084418
2,4500,4000,1218,955,3.8984976
2,4500,4100,62,0,59.45871
2,4500,4200,46,0,81.56761
2,4500,4300,43,0,92.43116
2,4500,4400,45,0,90.70822
2,4500,4500,38,0,89.00842
2,4500,4600,37,0,86.13838
2,4650,0,948,404,11.737964
2,4650,100,1054,469,11.012884
2,4650,200,1111,526,10.004338
2,4650,300,1060,501,10.934434
2,4650,400,1024,518,10.600127
2,4650,500,1060,573,9.827623
2,4650,600,1041,532,10.404832
2,4650,700,1028,500,10.945652
2,4650,800,1035,514,10.5732565
2,4650,900,1076,575,10.275437
2,4650,1000,986,427,11.159827
2,4650,1100,876,384,12.261872
2,4650,1200,724,297,14.716423
2,4650,1300,755,337,14.503921
2,4650,1400,725,309,15.458731
2,4650,1500,629,285,16.351494
2,4650,1600,584,293,17.510221
2,4650,1700,555,294,16.57789
2,4650,1800,541,269,17.603086
2,4650,1900,648,271,18.216682
2,4650,2000,157,22,48.283184
2,4650,2100,97,0,78.318245
2,4650,2200,97,0,78.26721
2,4650,2300,97,0,78.94217
2,4650,2400,94,0,81.94894
2,4650,2500,91,0,75.7644
2,4650,2600,89,0,85.81876
2,4650,2700,71,0,96.954926
2,4650,2800,70,0,108.86171
2,4650,2900,59,0,112.85322
2,4650,3000,74,0,104.961754
2,4650,3100,123,4,61.842358
2,4650,3200,1071,798,5.430159
2,4650,3300,1448,1127,3.907652
2,4650,3400,1569,1242,3.5988972
2,4650,3500,1530,1179,3.603379
2,4650,3600,1503,1141,3.93829
2,4650,3700,1381,1023,4.212853
2,4650,3800,1409,1055,4.3330092
2,4650,3900,1437,1079,4.3441753
2,4650,4000,1188,849,5.2742424
2,4650,4100,95,0,56.36
2,4650,4200,66,0,81.666214
2,4650,4300,57,0,93.64702
2,4650,4400,63,0,88.16191
2,4650,4500,30,0,96.07734
2,4650,4600,27,0,108.32222
2,4800,0,968,438,10.626808
2,4800,100,1058,496,10.441824
2,4800,200,1107,528,10.4594755
2,4800,300,1127,569,10.02378
2,4800,400,1114,568,9.837755
2,4800,500,1114,554,10.029157
2,4800,600,1033,554,10.153088
2,4800,700,1039,525,9.994966
2,4800,800,1021,539,10.197963
2,4800,900,1031,540,10.199883
2,4800,1000,1046,513,10.094263
2,4800,1100,918,396,11.881764
2,4800,1200,877,387,12.468905
2,4800,1300,759,303,13.655915
2,4800,1400,756,332,13.603862
2,4800,1500,731,300,14.352189
2,4800,1600,590,231,16.95551
2,4800,1700,431,168,20.65501
2,4800,1800,353,107,28.245638
2,4800,1900,246,31,39.419147
2,4800,2000,80,1,75.44087
2,4800,2100,63,0,86.56937
2,4800,2200,62,0,87.49549
2,4800,2300,64,0,83.67031
2,4800,2400,74,0,80.42743
2,4800,2500,81,0,76.306915
2,4800,2600,81,0,79.50309
2,4800,2700,57,0,92.845436
2,4800,2800,61,0,105.82541
2,4800,2900,52,0,107.51385
2,4800,3000,68,0,88.569855
2,4800,3100,507,309,12.062544
2,4800,3200,1460,1128,3.8932467
2,4800,3300,1486,1135,4.1007805
2,4800,3400,1502,1115,4.386884
2,4800,3500,1516,1158,3.8389645
2,4800,3600,1547,1206,3.429192
2,4800,3700,1488,1155,3.47918
2,4800,3800,1417,1080,3.7355397
2,4800,3900,1432,1082,3.6923742
2,4800,4000,1223,956,3.8484955
2,4800,4100,58,0,62.45845
2,4800,4200,43,0,86.68116
2,4800,4300,34,0,98.53088
2,4800,4400,36,0,97.386665
2,4800,4500,26,0,108.23616
2,4800,4600,21,0,106.91
2,4950,0,1051,495,8.894262
2,4950,100,1120,560,8.769875
2,4950,200,1143,602,8.696238
2,4950,300,1149,579,8.662925
2,4950,400,1128,597,9.244796
2,4950,500,1043,553,10.967018
2,4950,600,1013,487,11.718124
2,4950,700,961,451,11.8549
2,4950,800,975,486,11.90081
2,4950,900,952,467,12.124601
2,4950,1000,965,442,12.013337
2,4950,1100,859,331,13.689197
2,4950,1200,767,315,15.3138075
2,4950,1300,757,263,16.172298
2,4950,1400,650,194,19.600708
2,4950,1500,597,194,21.286716
2,4950,1600,518,171,24.925617
2,4950,1700,399,122,31.218922
2,4950,1800,365,91,32.207508
2,4950,1900,324,64,38.036728
2,4950,2000,123,8,68.234634
2,4950,2100,92,0,85.681305
2,4950,2200,102,0,88.16118
2,4950,2300,95,0,86.52716
2,4950,2400,91,0,90.50703
2,4950,2500,86,0,92.32477
2,4950,2600,83,0,98.223976
2,4950,2700,70,0,105.16043
2,4950,2800,68,0,109.24544
2,4950,2900,76,0,107.21316
2,4950,3000,96,0,77.95458
2,4950,3100,750,504,8.3187065
2,4950,3200,1440,1097,3.8624933
2,4950,3300,1526,1166,3.9038074
2,4950,3400,1514,1181,3.4697688
2,4950,3500,1622,1248,3.4154563
2,4950,3600,1469,1128,3.9744315
2,4950,3700,1513,1150,4.157297
2,4950,3800,1333,984,4.7141933
2,4950,3900,1348,1026,4.6811867
2,4950,4000,1206,977,4.9205055
2,4950,4100,58,0,72.37948
2,4950,4200,43,0,93.82698
2,4950,4300,46,0,106.76804
2,4950,4400,51,0,89.86628
2,4950,4500,55,0,100.17946
2,4950,4600,50,0,88.3922
2,5100,0,902,381,12.020555
2,5100,100,990,421,11.650677
2,5100,200,993,412,12.256465
2,5100,300,1050,473,11.322276
2,5100,400,1063,500,10.82255
2,5100,500,1062,503,10.719868
2,5100,600,1038,463,11.098892
2,5100,700,906,375,13.200132
2,5100,800,849,360,14.1073265
2,5100,900,892,389,13.839642
2,5100,1000,895,358,14.303184
2,5100,1100,847,304,15.107037
2,5100,1200,734,243,17.492834
2,5100,1300,605,175,19.722876
2,5100,1400,530,136,22.192982
2,5100,1500,501,155,24.441917
2,5100,1600,443,174,24.79614
2,5100,1700,385,156,24.833559
2,5100,1800,363,130,31.0754
2,5100,1900,364,138,28.381731
2,5100,2000,129,18,63.22155
2,5100,2100,90,0,90.424225
2,5100,2200,88,0,89.624664
2,5100,2300,99,0,91.190605
2,5100,2400,102,0,88.668236
2,5100,2500,100,0,84.51849
2,5100,2600,105,0,89.03895
2,5100,2700,90,0,98.72911
2,5100,2800,92,0,98.0875
2,5100,2900,114,0,75.26649
2,5100,3000,670,422,10.46509
2,5100,3100,1445,1104,3.8689275
2,5100,3200,1401,1035,4.1676946
2,5100,3300,1453,1100,4.044859
2,5100,3400,1428,1067,4.3719816
2,5100,3500,1475,1107,4.181573
2,5100,3600,1519,1138,4.162021
2,5100,3700,1451,1071,4.405961
2,5100,3800,1463,1122,3.8714082
2,5100,3900,1468,1133,3.8463693
2,5100,4000,1262,994,4.021022
2,5100,4100,60,0,62.993
2,5100,4200,45,0,86.82711
