time_s,vehicle,last_link,last_position_m,inside_omega
2975.1,21736,120,6941.51,True
2975.1,22783,120,6819.15,True
2975.1,22864,120,6948.77,True
2975.1,23058,120,6815.41,True
2975.1,23261,120,6892.77,True
2975.1,23370,120,6802.84,True
2975.1,23504,120,6856.49,True
2980.1,17973,10034,18.86,False
2980.1,22056,120,6824.37,True
2980.1,22505,120,6905.76,True
2980.1,22874,120,6911.29,True
2980.1,23199,120,6857.91,True
2980.1,23337,120,6833.17,True
2980.1,23520,120,6798.11,True
2980.1,23602,120,6893.72,True
2985.1,14721,1,82.51,False
2985.1,14837,10410,0.65,False
2985.1,19831,1220014000,84.52,True
2985.1,22319,120,6919.92,True
2985.1,22774,120,6812.9,True
2985.1,22828,120,6886.97,True
2985.1,22848,120,6927.5,True
2985.1,22926,120,6852.33,True
2985.1,23019,120,6909.16,True
2985.1,23050,120,6872.08,True
2985.1,23218,120,6842.79,True
2985.1,23472,120,6942.57,True
2985.1,23665,120,6878.78,True
2990.1,14671,1,119.22,False
2990.1,22095,120,6948.59,True
2990.1,22830,120,6891.96,True
2990.1,22863,120,6837.8,True
2990.1,22945,120,6891.74,True
2990.1,22954,120,6919.53,True
2990.1,23004,120,6922.38,True
2990.1,23141,120,6803.44,True
2990.1,23430,120,6939.74,True
2990.1,23432,120,6873.74,True
2990.1,23576,120,6958.48,True
2990.1,23988,120,6905.38,True
2990.1,24076,1220014000,102.6,True
2990.1,26760,10113,5.97,False
2990.1,26894,1220000502,314.77,True
2990.1,26899,1220000502,318.39,True
2995.1,6984,1,123.05,False
2995.1,16774,1,83.45,False
2995.1,17421,1220000201,67.91,True
2995.1,18108,1220000201,78.5,True
2995.1,19051,1220000201,60.98,True
2995.1,22964,120,6913.04,True
2995.1,22972,120,6895.73,True
2995.1,23003,120,6844.98,True
2995.1,23157,120,6951.82,True
2995.1,23296,120,6798.78,True
2995.1,23618,120,6841.39,True
2995.1,23649,120,6931.0,True
3000.1,20376,1220000201,71.53,True
3000.1,22214,1220000201,47.44,True
3000.1,22633,1,120.73,False
3000.1,22741,1220000201,56.7,True
3000.1,22845,120,6876.39,True
3000.1,22989,120,6955.07,True
3000.1,23054,120,6881.04,True
3000.1,23292,120,6914.56,True
3000.1,23425,10267,13.2,False
3000.1,23462,120,6925.49,True
3000.1,23737,120,6949.9,True
3000.1,23830,120,6915.57,True
3000.1,23895,120,6916.61,True
3000.1,23967,120,6880.97,True
3000.1,24073,120,6891.77,True
3000.1,27135,1220000502,315.3,True
3005.1,22537,120,6825.57,True
3005.1,22963,120,6860.86,True
3005.1,23693,120,6816.53,True
3005.1,23870,1,124.0,False
3005.1,23935,1220000201,75.37,True
3005.1,24026,120,6789.71,True
3005.1,24085,120,6844.92,True
3005.1,24090,1220000201,48.09,True
3010.1,16894,1220000201,60.7,True
3010.1,22976,120,6945.98,True
3010.1,23431,120,6933.05,True
3010.1,23651,120,6891.47,True
3010.1,23898,120,6813.67,True
3010.1,23946,120,6909.27,True
3010.1,24067,1220000201,84.37,True
3010.1,25539,10313,7.71,False
3015.1,22079,120,6900.01,True
3015.1,22347,120,6842.49,True
3015.1,23096,1220000201,47.38,True
3015.1,23107,120,6851.41,True
3015.1,23356,120,6917.82,True
3015.1,23445,120,6880.22,True
3015.1,23608,120,6889.2,True
3015.1,23675,120,6917.8,True
3015.1,23701,120,6942.8,True
3015.1,25471,1220007501,143.8,True
3020.1,22753,120,6898.04,True
3020.1,22885,120,6834.08,True
3020.1,22936,120,6839.19,True
3020.1,23411,120,6816.54,True
3020.1,23625,120,6931.54,True
3020.1,23678,120,6890.95,True
3020.1,23884,120,6851.45,True
3020.1,24099,120,6799.29,True
3020.1,25692,10313,0.69,False
3025.1,22597,120,6957.9,True
3025.1,23355,120,6945.45,True
3025.1,23393,120,6946.64,True
3025.1,23461,120,6809.89,True
3025.1,23790,120,6858.59,True
3025.1,23809,120,6921.53,True
3025.1,23943,120,6929.72,True
3025.1,23972,120,6898.3,True
3025.1,26418,1220014000,103.96,True
3030.1,22781,120,6955.71,True
3030.1,22884,120,6872.93,True
3030.1,23294,120,6906.97,True
3030.1,23582,120,6954.1,True
3030.1,23728,120,6883.38,True
3030.1,23847,120,6900.21,True
3030.1,23995,120,6935.07,True
3030.1,24008,120,6913.91,True
3030.1,24038,120,6774.92,True
3030.1,24113,120,6912.71,True
3030.1,26048,1220007501,138.6,True
3035.1,21994,1,103.91,False
3035.1,23831,120,6806.59,True
3035.1,23939,120,6802.77,True
3035.1,23976,120,6904.58,True
3035.1,24137,120,6882.4,True
3035.1,24415,120,6818.37,True
3035.1,24933,1220000502,313.12,True
3040.1,22578,120,6888.22,True
3040.1,22736,120,6944.86,True
3040.1,23614,1,90.77,False
3040.1,23667,120,6881.91,True
3040.1,23852,120,6931.88,True
3040.1,23869,120,6872.53,True
3040.1,24091,1,122.38,False
3045.1,22751,120,6823.85,True
3045.1,23573,120,6809.7,True
3045.1,23877,120,6869.07,True
3045.1,23950,120,6884.92,True
3045.1,24268,120,6815.23,True
3050.1,18909,1220000201,52.1,True
3050.1,20623,1,120.89,False
3050.1,23549,120,6932.74,True
3050.1,23778,1,68.6,False
3050.1,23806,120,6926.98,True
3050.1,24189,120,6831.86,True
3055.1,15134,10267,23.38,False
3055.1,16903,1,76.41,False
3055.1,22650,120,6922.2,True
3055.1,23478,120,6879.76,True
3055.1,24155,120,6859.74,True
3055.1,24203,1,121.34,False
3055.1,24295,120,6882.31,True
3055.1,24310,120,6865.45,True
3055.1,24362,120,6821.96,True
3055.1,24395,120,6916.96,True
3055.1,27585,10113,18.24,False
3060.1,21342,1,99.74,False
3060.1,23745,120,6852.3,True
3060.1,24261,120,6890.03,True
3065.1,23664,120,6862.8,True
3065.1,23859,120,6929.66,True
3065.1,24266,120,6885.02,True
3065.1,24410,120,6913.87,True
3065.1,24434,120,6852.79,True
3065.1,27678,10113,4.71,False
3070.1,14553,1220000402,142.49,True
3070.1,23813,120,6948.68,True
3070.1,24111,120,6819.92,True
3070.1,24190,120,6907.7,True
3070.1,24245,120,6883.83,True
3070.1,24315,120,6851.48,True
3070.1,24337,120,6927.66,True
3070.1,24394,120,6888.86,True
3070.1,24727,120,6854.46,True
3070.1,24737,120,6821.17,True
3070.1,24911,120,6861.82,True
3075.1,21829,10111,30.23,False
3075.1,22937,120,6959.6,True
3075.1,23966,120,6916.34,True
3075.1,24257,120,6862.68,True
3075.1,24453,120,6866.29,True
3075.1,25015,120,6951.45,True
3075.1,27738,10113,6.69,False
3080.1,23734,120,6910.64,True
3080.1,23981,120,6840.91,True
3080.1,24419,120,6900.5,True
3080.1,24527,120,6821.48,True
3085.1,21862,120,6872.41,True
3085.1,24063,120,6870.82,True
3085.1,24096,120,6909.71,True
3085.1,24860,120,6927.08,True
3085.1,26399,1,92.87,False
3090.1,23949,120,6873.44,True
3090.1,26290,1,113.98,False
3095.1,17874,10589,8.41,False
3095.1,23812,120,6936.76,True
3095.1,24329,120,6804.03,True
3095.1,24635,120,6839.05,True
3100.1,23930,120,6925.65,True
3100.1,24004,120,6948.91,True
3100.1,24374,120,6894.19,True
3100.1,24443,120,6837.74,True
3100.1,24445,120,6822.61,True
3100.1,24503,120,6792.83,True
3100.1,24544,120,6876.56,True
3100.1,24772,120,6861.92,True
3100.1,24889,120,6851.09,True
3100.1,25066,120,6934.06,True
3105.1,23827,120,6947.33,True
3110.1,17554,10607,14.24,False
3110.1,23980,120,6943.32,True
3110.1,24219,120,6870.97,True
3110.1,24357,120,6871.86,True
3110.1,24449,120,6937.8,True
3110.1,24484,120,6906.65,True
3110.1,24788,120,6871.9,True
3115.1,23791,120,6827.09,True
3115.1,24695,120,6862.42,True
3120.1,23960,120,6819.9,True
3120.1,24077,120,6840.13,True
3120.1,24294,120,6917.48,True
3120.1,24313,120,6877.31,True
3120.1,24510,120,6880.96,True
3120.1,24525,120,6847.03,True
3120.1,24579,120,6897.98,True
3120.1,24590,120,6810.07,True
3120.1,24633,120,6937.38,True
3120.1,24664,120,6828.87,True
3120.1,25042,120,6800.81,True
3125.1,23578,120,6870.96,True
3125.1,24089,120,6859.76,True
3125.1,24117,120,6832.59,True
3125.1,24152,120,6925.02,True
3125.1,24166,120,6885.38,True
3125.1,24485,120,6942.17,True
3125.1,24603,120,6818.89,True
3125.1,24647,120,6907.15,True
3125.1,24669,120,6951.79,True
3125.1,24726,120,6801.79,True
3125.1,24827,120,6895.83,True
3125.1,24955,120,6820.93,True
3125.1,24974,120,6931.84,True
3125.1,25041,120,6855.44,True
3125.1,25650,10410,10.29,False
3125.1,27204,10228,7.6,False
3130.1,24494,120,6862.38,True
3130.1,24495,120,6907.97,True
3130.1,24662,120,6861.51,True
3130.1,24745,120,6900.41,True
3130.1,24856,120,6952.04,True
3130.1,24954,120,6941.29,True
3135.1,23075,120,6810.23,True
3135.1,24338,120,6860.69,True
3135.1,24411,120,6853.27,True
3135.1,24621,120,6922.61,True
3135.1,24655,120,6885.03,True
3135.1,24924,120,6866.47,True
3135.1,25306,120,6825.72,True
3135.1,25652,1220014000,103.9,True
3135.1,26597,1220007501,133.29,True
3140.1,24526,120,6958.1,True
3140.1,24566,120,6893.63,True
3140.1,24749,120,6836.91,True
3140.1,25103,120,6827.0,True
3140.1,25294,120,6846.32,True
3145.1,20150,1,74.29,False
3145.1,20329,1220000201,65.26,True
3145.1,20804,1220000201,47.86,True
3145.1,23897,1220000201,78.11,True
3145.1,27004,1220007501,134.34,True
3150.1,16427,1220000201,75.16,True
3150.1,17182,1220000201,44.52,True
3150.1,20879,10267,10.78,False
3150.1,24565,120,6891.78,True
3150.1,24693,120,6871.82,True
3150.1,25202,120,6855.38,True
3150.1,25648,120,6837.98,True
3150.1,25991,120,6772.92,True
3150.1,27214,10313,8.74,False
3150.1,27378,1220007501,139.02,True
3150.1,28512,1220000502,310.83,True
3155.1,20250,1220000201,62.86,True
3155.1,24088,120,6932.77,True
3155.1,24652,120,6836.22,True
3155.1,24839,120,6912.76,True
3155.1,25430,120,6817.57,True
3155.1,25615,120,6874.23,True
3155.1,25709,120,6950.24,True
3155.1,25898,1210009403,96.34,True
3160.1,24440,120,6885.92,True
3160.1,24546,120,6958.63,True
3160.1,24570,120,6923.04,True
3160.1,24734,120,6865.79,True
3160.1,24790,120,6895.49,True
3160.1,25227,1220000201,76.59,True
3165.1,13415,10589,17.17,False
3165.1,18887,1,83.97,False
3165.1,19947,1,121.55,False
3165.1,25213,120,6924.28,True
3165.1,25500,120,6893.13,True
3165.1,28617,10113,13.97,False
3170.1,19664,1,91.96,False
3170.1,24795,120,6947.17,True
3170.1,24807,120,6879.93,True
3170.1,25380,120,6878.51,True
3175.1,23510,1220000201,57.61,True
3175.1,23750,1,124.39,False
3175.1,24235,120,6879.64,True
3175.1,24672,1,102.18,False
3175.1,25673,1,85.56,False
3175.1,27443,10034,31.09,False
3180.1,23447,1220000201,43.79,True
3180.1,23679,120,6955.03,True
3180.1,24282,120,6870.0,True
3180.1,24864,120,6930.77,True
3180.1,25097,120,6888.08,True
3180.1,25199,120,6856.64,True
3180.1,25420,120,6883.76,True
3180.1,25450,10267,20.57,False
3180.1,25499,1,117.46,False
3180.1,25545,120,6947.17,True
3180.1,25628,120,6942.64,True
3185.1,25484,120,6931.36,True
3185.1,25508,10267,13.15,False
3185.1,25599,120,6881.88,True
3185.1,25677,120,6899.02,True
3185.1,25718,1,111.82,False
3185.1,25910,120,6960.28,True
3190.1,24033,1220000201,80.48,True
3190.1,24620,120,6959.07,True
3190.1,24873,120,6879.89,True
3190.1,25127,120,6822.83,True
3190.1,25228,120,6866.19,True
3195.1,23435,1220000201,45.54,True
3195.1,23776,1,100.55,False
3195.1,24852,120,6929.96,True
3195.1,24908,120,6907.66,True
3195.1,25059,120,6870.87,True
3195.1,25626,10267,22.75,False
3195.1,25755,120,6918.33,True
3195.1,25877,120,6881.54,True
3200.1,24848,120,6940.6,True
3200.1,25297,120,6859.51,True
3200.1,25532,120,6812.69,True
3200.1,25587,120,6895.45,True
3200.1,25777,120,6806.14,True
3205.1,23643,1,101.82,False
3205.1,25020,120,6905.07,True
3205.1,25197,120,6936.04,True
3205.1,25217,120,6919.11,True
3205.1,25733,120,6924.32,True
3210.1,20457,10111,12.58,False
3210.1,24636,120,6879.61,True
3210.1,24950,120,6802.83,True
3210.1,25008,120,6821.81,True
3210.1,25058,120,6858.75,True
3210.1,25118,120,6824.43,True
3210.1,25164,120,6931.16,True
3210.1,25340,120,6895.28,True
3210.1,25662,120,6819.95,True
3215.1,24444,120,6831.15,True
3215.1,24876,120,6877.55,True
3215.1,24937,120,6907.45,True
3215.1,25069,120,6907.86,True
3215.1,25381,120,6803.61,True
3215.1,25418,120,6830.57,True
3215.1,25447,120,6940.88,True
3215.1,25518,120,6928.61,True
3215.1,25762,120,6871.0,True
3215.1,25820,120,6869.33,True
3215.1,25830,120,6938.65,True
3215.1,29050,1220000502,322.25,True
3220.1,24049,120,6884.14,True
3220.1,24704,120,6932.91,True
3220.1,24778,120,6911.61,True
3220.1,25255,120,6874.27,True
3220.1,25744,120,6907.57,True
3220.1,25780,120,6836.31,True
3220.1,25874,120,6866.49,True
3225.1,24997,120,6860.51,True
3225.1,25024,120,6861.54,True
3225.1,25454,120,6816.25,True
3225.1,25667,120,6836.98,True
3225.1,26196,120,6877.95,True
3230.1,25571,120,6819.15,True
3230.1,25670,120,6804.28,True
3230.1,25705,120,6959.73,True
3230.1,25907,120,6882.04,True
3230.1,25937,120,6832.34,True
3235.1,24179,120,6914.54,True
3235.1,24725,120,6852.19,True
3235.1,24770,120,6847.46,True
3235.1,24965,120,6812.77,True
3235.1,25170,120,6886.66,True
3235.1,25265,120,6944.32,True
3235.1,25531,120,6825.84,True
3235.1,25570,120,6909.61,True
3235.1,25743,120,6807.52,True
3235.1,25809,120,6842.93,True
3235.1,25872,120,6929.94,True
3235.1,25953,120,6818.09,True
3235.1,26127,120,6866.39,True
3240.1,24748,120,6810.89,True
3240.1,24754,10111,12.74,False
3240.1,24836,120,6949.68,True
3240.1,25485,120,6893.1,True
3240.1,25869,120,6910.27,True
3240.1,25950,120,6804.89,True
3240.1,26239,120,6941.15,True
3240.1,28844,1,102.84,False
3245.1,25392,120,6957.11,True
3245.1,25695,120,6815.87,True
3245.1,25909,120,6788.23,True
3245.1,26228,120,6827.4,True
3250.1,25550,120,6904.02,True
3250.1,25575,120,6862.99,True
3250.1,25793,120,6941.59,True
3250.1,25971,120,6869.05,True
3250.1,26037,120,6942.37,True
3250.1,26072,120,6906.19,True
3250.1,26214,120,6894.03,True
3250.1,26240,120,6840.38,True
3255.1,24874,120,6846.63,True
3255.1,25216,120,6890.33,True
3255.1,25698,120,6810.05,True
3255.1,25850,120,6947.04,True
3255.1,25900,120,6863.55,True
3255.1,26083,120,6842.7,True
3255.1,26421,120,6817.55,True
3260.1,24981,120,6899.85,True
3260.1,25784,120,6937.62,True
3260.1,25989,120,6852.37,True
3260.1,26114,120,6839.6,True
3260.1,26155,120,6815.33,True
3260.1,26165,120,6900.04,True
3260.1,26598,120,6946.35,True
3265.1,25729,120,6957.74,True
3265.1,25813,120,6919.79,True
3265.1,25824,120,6837.53,True
3265.1,25859,120,6920.96,True
3265.1,26444,120,6825.39,True
3265.1,26557,120,6928.39,True
3270.1,25031,120,6909.14,True
3270.1,25768,120,6935.4,True
3270.1,26085,120,6942.2,True
3270.1,26337,120,6862.43,True
3270.1,26349,120,6836.69,True
3275.1,25491,120,6830.89,True
3275.1,25682,120,6837.9,True
3275.1,25722,120,6848.87,True
3275.1,25847,120,6867.66,True
3275.1,25981,120,6822.21,True
3275.1,28152,10313,3.85,False
3280.1,25432,120,6821.06,True
3280.1,25748,120,6953.97,True
3280.1,25895,120,6920.76,True
3280.1,25957,120,6960.76,True
3280.1,26115,120,6953.77,True
3280.1,28330,10313,12.43,False
3285.1,17637,1,126.64,False
3285.1,21595,1220014000,97.06,True
3285.1,24863,120,6945.04,True
3285.1,25522,120,6894.24,True
3285.1,25747,120,6874.43,True
3285.1,26006,120,6909.51,True
3285.1,26536,120,6880.1,True
3285.1,26677,120,6874.29,True
3285.1,28597,10313,9.19,False
3285.1,29274,10111,12.89,False
3290.1,18701,10111,21.75,False
3290.1,23887,10410,3.42,False
3290.1,24097,1,114.09,False
3290.1,25741,120,6844.99,True
3290.1,25754,120,6931.88,True
3290.1,25935,120,6877.2,True
3290.1,25974,120,6838.06,True
3290.1,26027,120,6868.79,True
3290.1,26291,120,6863.65,True
3290.1,26466,120,6915.02,True
3290.1,26590,120,6822.47,True
3290.1,26691,120,6824.92,True
3290.1,27611,10589,25.07,False
3290.1,29566,1220000502,307.72,True
3295.1,19358,1210009403,101.15,True
3295.1,21733,1220000201,61.87,True
3295.1,25914,120,6958.03,True
3295.1,26650,120,6921.27,True
3295.1,26709,120,6954.71,True
3295.1,27614,1220000201,72.67,True
3300.1,25070,10266,22.96,False
3300.1,26047,120,6840.94,True
3300.1,26079,120,6879.84,True
3300.1,26578,120,6825.44,True
3300.1,26626,120,6917.3,True
3300.1,26767,120,6879.51,True
3300.1,27041,10267,9.81,False
3300.1,29699,10113,14.48,False
3305.1,25933,120,6901.23,True
3305.1,26098,120,6959.87,True
3305.1,26223,120,6836.13,True
3305.1,26287,120,6794.77,True
3305.1,26289,120,6862.71,True
3305.1,26348,120,6826.33,True
3305.1,26455,120,6852.16,True
3305.1,26623,120,6834.58,True
3305.1,26655,1,72.36,False
3305.1,26873,120,6871.99,True
3305.1,26958,120,6911.95,True
3310.1,24996,120,6957.21,True
3310.1,26163,120,6906.44,True
3310.1,26216,120,6945.07,True
3310.1,26264,120,6847.08,True
3310.1,26723,120,6886.62,True
3310.1,26895,120,6948.15,True
3310.1,26959,120,6837.43,True
3315.1,26128,120,6792.86,True
3315.1,26397,120,6942.09,True
3315.1,26884,120,6909.84,True
3320.1,25817,120,6809.5,True
3320.1,25875,120,6958.73,True
3320.1,26067,120,6884.04,True
3320.1,26246,120,6859.05,True
3320.1,26375,120,6843.45,True
3325.1,26350,120,6834.13,True
3325.1,26585,120,6823.91,True
3330.1,25858,120,6959.71,True
3330.1,25994,120,6893.87,True
3330.1,26530,120,6874.29,True
3330.1,26542,120,6829.73,True
3330.1,26733,1,84.35,False
3330.1,26936,120,6912.73,True
3330.1,27318,120,6842.69,True
3335.1,24953,120,6891.25,True
3335.1,26173,120,6817.47,True
3335.1,26966,120,6801.98,True
3335.1,28720,10034,31.81,False
3340.1,23704,381,87.33,False
3340.1,25796,120,6930.53,True
3340.1,26334,120,6844.36,True
3340.1,26566,120,6890.08,True
3340.1,26765,120,6875.33,True
3340.1,27021,120,6775.04,True
3340.1,27141,120,6876.21,True
3340.1,27542,120,6799.21,True
3345.1,26424,120,6934.51,True
3345.1,26819,120,6905.49,True
3345.1,27175,120,6848.44,True
3345.1,28413,1220014000,102.73,True
3350.1,26108,120,6955.56,True
3350.1,26378,120,6936.63,True
3350.1,27222,120,6894.94,True
3355.1,24023,120,6829.29,True
3355.1,24936,120,6872.62,True
3355.1,26407,120,6807.76,True
3355.1,26616,120,6811.87,True
3355.1,26778,120,6846.23,True
3355.1,27474,120,6870.91,True
3355.1,30265,10113,14.76,False
3360.1,26271,1,122.01,False
3360.1,26460,120,6859.88,True
3360.1,26493,120,6826.91,True
3360.1,26507,120,6869.8,True
3360.1,26722,120,6948.34,True
3360.1,27086,120,6861.15,True
3360.1,27169,120,6905.56,True
3360.1,27343,120,6916.99,True
3360.1,27490,120,6787.19,True
3365.1,26670,120,6850.41,True
3365.1,27338,120,6938.23,True
3370.1,26896,120,6805.0,True
3370.1,26931,120,6844.67,True
3370.1,27230,120,6864.25,True
3375.1,26668,120,6918.58,True
3375.1,26834,120,6792.5,True
3375.1,26835,120,6951.46,True
3375.1,27096,120,6860.1,True
3375.1,27369,120,6901.35,True
3375.1,27413,120,6944.29,True
3380.1,26068,120,6846.13,True
3380.1,26725,120,6839.33,True
3380.1,26876,120,6825.88,True
3380.1,26980,120,6901.85,True
3380.1,27354,120,6888.22,True
3380.1,27455,120,6916.95,True
3380.1,27618,120,6853.64,True
3380.1,27754,120,6860.43,True
3380.1,30153,10034,31.48,False
3385.1,25624,120,6930.09,True
3385.1,26792,120,6832.31,True
3385.1,26808,120,6917.82,True
3385.1,26910,120,6831.41,True
3385.1,27315,120,6882.36,True
3385.1,27604,120,6959.29,True
3385.1,27773,120,6950.28,True
3385.1,29067,1,111.59,False
3390.1,22262,10589,19.05,False
3390.1,26230,120,6947.44,True
3390.1,26479,120,6886.28,True
3390.1,26947,120,6920.23,True
3390.1,26949,120,6799.98,True
3390.1,27015,120,6932.93,True
3390.1,29376,1,129.22,False
3395.1,27257,120,6774.89,True
3395.1,27325,120,6822.54,True
3400.1,18324,1210009403,35.08,True
3400.1,23670,1,135.17,False
3400.1,26358,10111,3.56,False
3400.1,26383,120,6834.05,True
3400.1,26731,120,6940.62,True
3400.1,27068,120,6888.49,True
3400.1,27114,120,6838.93,True
3405.1,26261,1,97.62,False
3405.1,26426,120,6927.57,True
3405.1,26963,120,6955.35,True
3405.1,27065,120,6837.69,True
3405.1,27067,120,6875.22,True
3405.1,27160,120,6887.71,True
3405.1,27164,120,6931.52,True
3405.1,27181,120,6938.07,True
